[02/28 15:39:17] cifar10-resnet56 INFO: Params: 0.86 M => 0.48 M, (Param RR 44.15%)
[02/28 15:39:17] cifar10-resnet56 INFO: FLOPs: 127.12 M => 63.55 M (FLOPs RR 50.01%, Speed-Up 2.00X )
[02/28 15:39:22] cifar10-resnet56 INFO: Epoch 61/300, Acc=0.7329, Val Loss=0.8192, lr=0.1000
[02/28 15:39:26] cifar10-resnet56 INFO: Epoch 62/300, Acc=0.7323, Val Loss=0.8842, lr=0.1000
[02/28 15:39:31] cifar10-resnet56 INFO: Epoch 63/300, Acc=0.8025, Val Loss=0.5766, lr=0.1000
[02/28 15:39:36] cifar10-resnet56 INFO: Epoch 64/300, Acc=0.8229, Val Loss=0.5360, lr=0.1000
[02/28 15:39:40] cifar10-resnet56 INFO: Epoch 65/300, Acc=0.7978, Val Loss=0.5811, lr=0.1000
[02/28 15:39:45] cifar10-resnet56 INFO: Epoch 66/300, Acc=0.7945, Val Loss=0.5830, lr=0.1000
[02/28 15:39:50] cifar10-resnet56 INFO: Epoch 67/300, Acc=0.7965, Val Loss=0.6292, lr=0.1000
[02/28 15:39:54] cifar10-resnet56 INFO: Epoch 68/300, Acc=0.7821, Val Loss=0.6484, lr=0.1000
[02/28 15:39:59] cifar10-resnet56 INFO: Epoch 69/300, Acc=0.7792, Val Loss=0.6706, lr=0.1000
[02/28 15:40:04] cifar10-resnet56 INFO: Epoch 70/300, Acc=0.7502, Val Loss=0.8369, lr=0.1000
[02/28 15:40:08] cifar10-resnet56 INFO: Epoch 71/300, Acc=0.8017, Val Loss=0.5883, lr=0.1000
[02/28 15:40:13] cifar10-resnet56 INFO: Epoch 72/300, Acc=0.7874, Val Loss=0.6761, lr=0.1000
[02/28 15:40:17] cifar10-resnet56 INFO: Epoch 73/300, Acc=0.6970, Val Loss=0.9699, lr=0.1000
[02/28 15:40:22] cifar10-resnet56 INFO: Epoch 74/300, Acc=0.8172, Val Loss=0.5544, lr=0.1000
[02/28 15:40:27] cifar10-resnet56 INFO: Epoch 75/300, Acc=0.8144, Val Loss=0.5690, lr=0.1000
[02/28 15:40:31] cifar10-resnet56 INFO: Epoch 76/300, Acc=0.7677, Val Loss=0.7446, lr=0.1000
[02/28 15:40:36] cifar10-resnet56 INFO: Epoch 77/300, Acc=0.8064, Val Loss=0.5668, lr=0.1000
[02/28 15:40:41] cifar10-resnet56 INFO: Epoch 78/300, Acc=0.7848, Val Loss=0.6440, lr=0.1000
[02/28 15:40:45] cifar10-resnet56 INFO: Epoch 79/300, Acc=0.6938, Val Loss=1.0040, lr=0.1000
[02/28 15:40:50] cifar10-resnet56 INFO: Epoch 80/300, Acc=0.6673, Val Loss=1.2029, lr=0.1000
[02/28 15:40:54] cifar10-resnet56 INFO: Epoch 81/300, Acc=0.7869, Val Loss=0.6288, lr=0.1000
[02/28 15:40:59] cifar10-resnet56 INFO: Epoch 82/300, Acc=0.8167, Val Loss=0.5639, lr=0.1000
[02/28 15:41:04] cifar10-resnet56 INFO: Epoch 83/300, Acc=0.7754, Val Loss=0.7148, lr=0.1000
[02/28 15:41:08] cifar10-resnet56 INFO: Epoch 84/300, Acc=0.8075, Val Loss=0.6165, lr=0.1000
[02/28 15:41:13] cifar10-resnet56 INFO: Epoch 85/300, Acc=0.7916, Val Loss=0.6467, lr=0.1000
[02/28 15:41:18] cifar10-resnet56 INFO: Epoch 86/300, Acc=0.8297, Val Loss=0.5100, lr=0.1000
[02/28 15:41:22] cifar10-resnet56 INFO: Epoch 87/300, Acc=0.7702, Val Loss=0.6984, lr=0.1000
[02/28 15:41:27] cifar10-resnet56 INFO: Epoch 88/300, Acc=0.8416, Val Loss=0.4464, lr=0.1000
[02/28 15:41:32] cifar10-resnet56 INFO: Epoch 89/300, Acc=0.8150, Val Loss=0.5711, lr=0.1000
[02/28 15:41:36] cifar10-resnet56 INFO: Epoch 90/300, Acc=0.7791, Val Loss=0.6486, lr=0.0200
[02/28 15:41:41] cifar10-resnet56 INFO: Epoch 91/300, Acc=0.9045, Val Loss=0.2854, lr=0.0200
[02/28 15:41:46] cifar10-resnet56 INFO: Epoch 92/300, Acc=0.9023, Val Loss=0.2990, lr=0.0200
[02/28 15:41:50] cifar10-resnet56 INFO: Epoch 93/300, Acc=0.9089, Val Loss=0.2822, lr=0.0200
[02/28 15:41:55] cifar10-resnet56 INFO: Epoch 94/300, Acc=0.9092, Val Loss=0.2672, lr=0.0200
[02/28 15:41:59] cifar10-resnet56 INFO: Epoch 95/300, Acc=0.9060, Val Loss=0.2879, lr=0.0200
[02/28 15:42:04] cifar10-resnet56 INFO: Epoch 96/300, Acc=0.8976, Val Loss=0.3063, lr=0.0200
[02/28 15:42:09] cifar10-resnet56 INFO: Epoch 97/300, Acc=0.8970, Val Loss=0.3160, lr=0.0200
[02/28 15:42:13] cifar10-resnet56 INFO: Epoch 98/300, Acc=0.8928, Val Loss=0.3351, lr=0.0200
[02/28 15:42:18] cifar10-resnet56 INFO: Epoch 99/300, Acc=0.8976, Val Loss=0.3156, lr=0.0200
[02/28 15:42:23] cifar10-resnet56 INFO: Epoch 100/300, Acc=0.8937, Val Loss=0.3450, lr=0.0200
[02/28 15:42:27] cifar10-resnet56 INFO: Epoch 101/300, Acc=0.8946, Val Loss=0.3298, lr=0.0200
[02/28 15:42:32] cifar10-resnet56 INFO: Epoch 102/300, Acc=0.8879, Val Loss=0.3559, lr=0.0200
[02/28 15:42:36] cifar10-resnet56 INFO: Epoch 103/300, Acc=0.8872, Val Loss=0.3659, lr=0.0200
[02/28 15:42:41] cifar10-resnet56 INFO: Epoch 104/300, Acc=0.8942, Val Loss=0.3300, lr=0.0200
[02/28 15:42:46] cifar10-resnet56 INFO: Epoch 105/300, Acc=0.8883, Val Loss=0.3475, lr=0.0200
[02/28 15:42:50] cifar10-resnet56 INFO: Epoch 106/300, Acc=0.8989, Val Loss=0.3161, lr=0.0200
[02/28 15:42:55] cifar10-resnet56 INFO: Epoch 107/300, Acc=0.8934, Val Loss=0.3333, lr=0.0200
[02/28 15:42:59] cifar10-resnet56 INFO: Epoch 108/300, Acc=0.8745, Val Loss=0.4023, lr=0.0200
[02/28 15:43:04] cifar10-resnet56 INFO: Epoch 109/300, Acc=0.8964, Val Loss=0.3289, lr=0.0200
[02/28 15:43:09] cifar10-resnet56 INFO: Epoch 110/300, Acc=0.8802, Val Loss=0.3834, lr=0.0200
[02/28 15:43:13] cifar10-resnet56 INFO: Epoch 111/300, Acc=0.8882, Val Loss=0.3471, lr=0.0200
[02/28 15:43:18] cifar10-resnet56 INFO: Epoch 112/300, Acc=0.8910, Val Loss=0.3394, lr=0.0200
[02/28 15:43:23] cifar10-resnet56 INFO: Epoch 113/300, Acc=0.8868, Val Loss=0.3641, lr=0.0200
[02/28 15:43:27] cifar10-resnet56 INFO: Epoch 114/300, Acc=0.9026, Val Loss=0.3143, lr=0.0200
[02/28 15:43:32] cifar10-resnet56 INFO: Epoch 115/300, Acc=0.8685, Val Loss=0.4273, lr=0.0200
[02/28 15:43:36] cifar10-resnet56 INFO: Epoch 116/300, Acc=0.8933, Val Loss=0.3419, lr=0.0200
[02/28 15:43:41] cifar10-resnet56 INFO: Epoch 117/300, Acc=0.8893, Val Loss=0.3506, lr=0.0200
[02/28 15:43:46] cifar10-resnet56 INFO: Epoch 118/300, Acc=0.8844, Val Loss=0.3609, lr=0.0200
[02/28 15:43:50] cifar10-resnet56 INFO: Epoch 119/300, Acc=0.8903, Val Loss=0.3280, lr=0.0200
[02/28 15:43:55] cifar10-resnet56 INFO: Epoch 120/300, Acc=0.8317, Val Loss=0.5795, lr=0.0200
[02/28 15:44:00] cifar10-resnet56 INFO: Epoch 121/300, Acc=0.8748, Val Loss=0.4068, lr=0.0200
[02/28 15:44:04] cifar10-resnet56 INFO: Epoch 122/300, Acc=0.8989, Val Loss=0.3062, lr=0.0200
[02/28 15:44:09] cifar10-resnet56 INFO: Epoch 123/300, Acc=0.8842, Val Loss=0.3682, lr=0.0200
[02/28 15:44:13] cifar10-resnet56 INFO: Epoch 124/300, Acc=0.8775, Val Loss=0.3881, lr=0.0200
[02/28 15:44:18] cifar10-resnet56 INFO: Epoch 125/300, Acc=0.8891, Val Loss=0.3634, lr=0.0200
[02/28 15:44:23] cifar10-resnet56 INFO: Epoch 126/300, Acc=0.8803, Val Loss=0.3872, lr=0.0200
