[02/28 13:38:54] cifar10-resnet56 INFO: Params: 0.86 M => 0.46 M, (Param RR 46.61%)
[02/28 13:38:54] cifar10-resnet56 INFO: FLOPs: 127.12 M => 63.64 M (FLOPs RR 49.94%, Speed-Up 2.00X )
[02/28 13:42:50] cifar10-resnet56 INFO: Epoch 110/300, Acc=0.8802, Val Loss=0.3753, lr=0.0200
[02/28 13:42:55] cifar10-resnet56 INFO: Epoch 111/300, Acc=0.8867, Val Loss=0.3660, lr=0.0200
[02/28 13:43:00] cifar10-resnet56 INFO: Epoch 112/300, Acc=0.8817, Val Loss=0.3662, lr=0.0200
[02/28 13:43:05] cifar10-resnet56 INFO: Epoch 113/300, Acc=0.8906, Val Loss=0.3474, lr=0.0200
[02/28 13:43:09] cifar10-resnet56 INFO: Epoch 114/300, Acc=0.8883, Val Loss=0.3452, lr=0.0200
[02/28 13:43:14] cifar10-resnet56 INFO: Epoch 115/300, Acc=0.8900, Val Loss=0.3436, lr=0.0200
[02/28 13:43:19] cifar10-resnet56 INFO: Epoch 116/300, Acc=0.8847, Val Loss=0.3656, lr=0.0200
[02/28 13:43:23] cifar10-resnet56 INFO: Epoch 117/300, Acc=0.8879, Val Loss=0.3564, lr=0.0200
[02/28 13:43:28] cifar10-resnet56 INFO: Epoch 118/300, Acc=0.8923, Val Loss=0.3434, lr=0.0200
[02/28 13:43:33] cifar10-resnet56 INFO: Epoch 119/300, Acc=0.8910, Val Loss=0.3397, lr=0.0200
[02/28 13:43:37] cifar10-resnet56 INFO: Epoch 120/300, Acc=0.9020, Val Loss=0.3236, lr=0.0200
[02/28 13:43:42] cifar10-resnet56 INFO: Epoch 121/300, Acc=0.8979, Val Loss=0.3306, lr=0.0200
[02/28 13:43:47] cifar10-resnet56 INFO: Epoch 122/300, Acc=0.8744, Val Loss=0.4038, lr=0.0200
[02/28 13:43:52] cifar10-resnet56 INFO: Epoch 123/300, Acc=0.8967, Val Loss=0.3369, lr=0.0200
[02/28 13:43:56] cifar10-resnet56 INFO: Epoch 124/300, Acc=0.8961, Val Loss=0.3296, lr=0.0200
[02/28 13:44:01] cifar10-resnet56 INFO: Epoch 125/300, Acc=0.8896, Val Loss=0.3493, lr=0.0200
[02/28 13:44:06] cifar10-resnet56 INFO: Epoch 126/300, Acc=0.8899, Val Loss=0.3488, lr=0.0200
[02/28 13:44:11] cifar10-resnet56 INFO: Epoch 127/300, Acc=0.8794, Val Loss=0.4040, lr=0.0200
[02/28 13:44:15] cifar10-resnet56 INFO: Epoch 128/300, Acc=0.8899, Val Loss=0.3768, lr=0.0200
[02/28 13:44:20] cifar10-resnet56 INFO: Epoch 129/300, Acc=0.8916, Val Loss=0.3316, lr=0.0200
[02/28 13:44:25] cifar10-resnet56 INFO: Epoch 130/300, Acc=0.9031, Val Loss=0.3084, lr=0.0200
[02/28 13:44:29] cifar10-resnet56 INFO: Epoch 131/300, Acc=0.8784, Val Loss=0.3984, lr=0.0200
[02/28 13:44:34] cifar10-resnet56 INFO: Epoch 132/300, Acc=0.8897, Val Loss=0.3660, lr=0.0200
[02/28 13:44:39] cifar10-resnet56 INFO: Epoch 133/300, Acc=0.8874, Val Loss=0.3424, lr=0.0200
[02/28 13:44:44] cifar10-resnet56 INFO: Epoch 134/300, Acc=0.8660, Val Loss=0.4386, lr=0.0200
[02/28 13:44:48] cifar10-resnet56 INFO: Epoch 135/300, Acc=0.8819, Val Loss=0.3675, lr=0.0200
[02/28 13:44:53] cifar10-resnet56 INFO: Epoch 136/300, Acc=0.8838, Val Loss=0.3727, lr=0.0200
[02/28 13:44:58] cifar10-resnet56 INFO: Epoch 137/300, Acc=0.8996, Val Loss=0.3185, lr=0.0200
[02/28 13:45:03] cifar10-resnet56 INFO: Epoch 138/300, Acc=0.8809, Val Loss=0.3845, lr=0.0200
