[02/28 23:21:22] cifar10-resnet56 INFO: Params: 0.86 M => 0.42 M, (Param RR 50.54%)
[02/28 23:21:22] cifar10-resnet56 INFO: FLOPs: 127.12 M => 63.72 M (FLOPs RR 49.87%, Speed-Up 1.99X )
[02/28 23:21:27] cifar10-resnet56 INFO: Epoch 21/300, Acc=0.7368, Val Loss=0.8116, lr=0.1000
[02/28 23:21:32] cifar10-resnet56 INFO: Epoch 22/300, Acc=0.6989, Val Loss=1.0267, lr=0.1000
[02/28 23:21:37] cifar10-resnet56 INFO: Epoch 23/300, Acc=0.8096, Val Loss=0.5770, lr=0.1000
[02/28 23:21:41] cifar10-resnet56 INFO: Epoch 24/300, Acc=0.7634, Val Loss=0.7480, lr=0.1000
[02/28 23:21:46] cifar10-resnet56 INFO: Epoch 25/300, Acc=0.7782, Val Loss=0.6503, lr=0.1000
[02/28 23:21:51] cifar10-resnet56 INFO: Epoch 26/300, Acc=0.7815, Val Loss=0.6951, lr=0.1000
[02/28 23:21:56] cifar10-resnet56 INFO: Epoch 27/300, Acc=0.7971, Val Loss=0.6097, lr=0.1000
[02/28 23:22:01] cifar10-resnet56 INFO: Epoch 28/300, Acc=0.7689, Val Loss=0.7049, lr=0.1000
[02/28 23:22:05] cifar10-resnet56 INFO: Epoch 29/300, Acc=0.7664, Val Loss=0.7151, lr=0.1000
[02/28 23:22:10] cifar10-resnet56 INFO: Epoch 30/300, Acc=0.8053, Val Loss=0.5900, lr=0.1000
[02/28 23:22:15] cifar10-resnet56 INFO: Epoch 31/300, Acc=0.7765, Val Loss=0.7280, lr=0.1000
[02/28 23:22:20] cifar10-resnet56 INFO: Epoch 32/300, Acc=0.7159, Val Loss=0.8600, lr=0.1000
[02/28 23:22:25] cifar10-resnet56 INFO: Epoch 33/300, Acc=0.7771, Val Loss=0.6672, lr=0.1000
[02/28 23:22:29] cifar10-resnet56 INFO: Epoch 34/300, Acc=0.7941, Val Loss=0.6250, lr=0.1000
[02/28 23:22:34] cifar10-resnet56 INFO: Epoch 35/300, Acc=0.7757, Val Loss=0.6950, lr=0.1000
[02/28 23:22:39] cifar10-resnet56 INFO: Epoch 36/300, Acc=0.8230, Val Loss=0.5238, lr=0.1000
[02/28 23:22:44] cifar10-resnet56 INFO: Epoch 37/300, Acc=0.7508, Val Loss=0.7883, lr=0.1000
[02/28 23:22:48] cifar10-resnet56 INFO: Epoch 38/300, Acc=0.7931, Val Loss=0.6496, lr=0.1000
[02/28 23:22:53] cifar10-resnet56 INFO: Epoch 39/300, Acc=0.7957, Val Loss=0.6286, lr=0.1000
[02/28 23:22:58] cifar10-resnet56 INFO: Epoch 40/300, Acc=0.7958, Val Loss=0.6047, lr=0.1000
[02/28 23:23:03] cifar10-resnet56 INFO: Epoch 41/300, Acc=0.6782, Val Loss=1.0561, lr=0.1000
[02/28 23:23:08] cifar10-resnet56 INFO: Epoch 42/300, Acc=0.8007, Val Loss=0.6239, lr=0.1000
[02/28 23:23:12] cifar10-resnet56 INFO: Epoch 43/300, Acc=0.8001, Val Loss=0.5735, lr=0.1000
[02/28 23:23:17] cifar10-resnet56 INFO: Epoch 44/300, Acc=0.7899, Val Loss=0.6102, lr=0.1000
[02/28 23:23:22] cifar10-resnet56 INFO: Epoch 45/300, Acc=0.7621, Val Loss=0.7654, lr=0.1000
[02/28 23:23:27] cifar10-resnet56 INFO: Epoch 46/300, Acc=0.8129, Val Loss=0.5663, lr=0.1000
[02/28 23:23:32] cifar10-resnet56 INFO: Epoch 47/300, Acc=0.8103, Val Loss=0.5742, lr=0.1000
[02/28 23:23:36] cifar10-resnet56 INFO: Epoch 48/300, Acc=0.7932, Val Loss=0.6532, lr=0.1000
[02/28 23:23:41] cifar10-resnet56 INFO: Epoch 49/300, Acc=0.7898, Val Loss=0.6605, lr=0.1000
[02/28 23:23:46] cifar10-resnet56 INFO: Epoch 50/300, Acc=0.7984, Val Loss=0.6077, lr=0.1000
[02/28 23:23:51] cifar10-resnet56 INFO: Epoch 51/300, Acc=0.7787, Val Loss=0.6363, lr=0.1000
[02/28 23:23:55] cifar10-resnet56 INFO: Epoch 52/300, Acc=0.7357, Val Loss=0.8723, lr=0.1000
[02/28 23:24:00] cifar10-resnet56 INFO: Epoch 53/300, Acc=0.7872, Val Loss=0.6773, lr=0.1000
[02/28 23:24:05] cifar10-resnet56 INFO: Epoch 54/300, Acc=0.8076, Val Loss=0.5752, lr=0.1000
[02/28 23:24:10] cifar10-resnet56 INFO: Epoch 55/300, Acc=0.7887, Val Loss=0.6331, lr=0.1000
[02/28 23:24:15] cifar10-resnet56 INFO: Epoch 56/300, Acc=0.6986, Val Loss=1.0688, lr=0.1000
[02/28 23:24:20] cifar10-resnet56 INFO: Epoch 57/300, Acc=0.7776, Val Loss=0.6316, lr=0.1000
[02/28 23:24:24] cifar10-resnet56 INFO: Epoch 58/300, Acc=0.7766, Val Loss=0.7026, lr=0.1000
[02/28 23:24:29] cifar10-resnet56 INFO: Epoch 59/300, Acc=0.7576, Val Loss=0.7433, lr=0.1000
[02/28 23:24:34] cifar10-resnet56 INFO: Epoch 60/300, Acc=0.8359, Val Loss=0.4873, lr=0.1000
[02/28 23:24:39] cifar10-resnet56 INFO: Epoch 61/300, Acc=0.8117, Val Loss=0.5717, lr=0.1000
[02/28 23:24:43] cifar10-resnet56 INFO: Epoch 62/300, Acc=0.7993, Val Loss=0.6063, lr=0.1000
[02/28 23:24:48] cifar10-resnet56 INFO: Epoch 63/300, Acc=0.8145, Val Loss=0.5941, lr=0.1000
[02/28 23:24:53] cifar10-resnet56 INFO: Epoch 64/300, Acc=0.7788, Val Loss=0.6622, lr=0.1000
[02/28 23:24:58] cifar10-resnet56 INFO: Epoch 65/300, Acc=0.8302, Val Loss=0.4910, lr=0.1000
[02/28 23:25:03] cifar10-resnet56 INFO: Epoch 66/300, Acc=0.7790, Val Loss=0.6638, lr=0.1000
[02/28 23:25:07] cifar10-resnet56 INFO: Epoch 67/300, Acc=0.7795, Val Loss=0.7250, lr=0.1000
[02/28 23:25:12] cifar10-resnet56 INFO: Epoch 68/300, Acc=0.7565, Val Loss=0.7765, lr=0.1000
[02/28 23:25:17] cifar10-resnet56 INFO: Epoch 69/300, Acc=0.8083, Val Loss=0.5804, lr=0.1000
[02/28 23:25:22] cifar10-resnet56 INFO: Epoch 70/300, Acc=0.8047, Val Loss=0.5699, lr=0.1000
[02/28 23:25:26] cifar10-resnet56 INFO: Epoch 71/300, Acc=0.8211, Val Loss=0.5361, lr=0.1000
[02/28 23:25:31] cifar10-resnet56 INFO: Epoch 72/300, Acc=0.7930, Val Loss=0.6406, lr=0.1000
[02/28 23:25:36] cifar10-resnet56 INFO: Epoch 73/300, Acc=0.8165, Val Loss=0.5285, lr=0.1000
[02/28 23:25:41] cifar10-resnet56 INFO: Epoch 74/300, Acc=0.7852, Val Loss=0.6887, lr=0.1000
[02/28 23:25:45] cifar10-resnet56 INFO: Epoch 75/300, Acc=0.7599, Val Loss=0.7901, lr=0.1000
[02/28 23:25:50] cifar10-resnet56 INFO: Epoch 76/300, Acc=0.7927, Val Loss=0.6333, lr=0.1000
[02/28 23:25:55] cifar10-resnet56 INFO: Epoch 77/300, Acc=0.7796, Val Loss=0.6824, lr=0.1000
[02/28 23:26:00] cifar10-resnet56 INFO: Epoch 78/300, Acc=0.8204, Val Loss=0.5459, lr=0.1000
[02/28 23:26:04] cifar10-resnet56 INFO: Epoch 79/300, Acc=0.7721, Val Loss=0.7508, lr=0.1000
[02/28 23:26:09] cifar10-resnet56 INFO: Epoch 80/300, Acc=0.7909, Val Loss=0.6594, lr=0.1000
[02/28 23:26:14] cifar10-resnet56 INFO: Epoch 81/300, Acc=0.7947, Val Loss=0.6380, lr=0.1000
[02/28 23:26:19] cifar10-resnet56 INFO: Epoch 82/300, Acc=0.7547, Val Loss=0.7331, lr=0.1000
[02/28 23:26:24] cifar10-resnet56 INFO: Epoch 83/300, Acc=0.8067, Val Loss=0.5821, lr=0.1000
[02/28 23:26:28] cifar10-resnet56 INFO: Epoch 84/300, Acc=0.8068, Val Loss=0.5855, lr=0.1000
[02/28 23:26:33] cifar10-resnet56 INFO: Epoch 85/300, Acc=0.7695, Val Loss=0.6879, lr=0.1000
[02/28 23:26:38] cifar10-resnet56 INFO: Epoch 86/300, Acc=0.7913, Val Loss=0.6301, lr=0.1000
[02/28 23:26:43] cifar10-resnet56 INFO: Epoch 87/300, Acc=0.8269, Val Loss=0.5123, lr=0.1000
[02/28 23:26:48] cifar10-resnet56 INFO: Epoch 88/300, Acc=0.8281, Val Loss=0.5181, lr=0.1000
[02/28 23:26:52] cifar10-resnet56 INFO: Epoch 89/300, Acc=0.8228, Val Loss=0.5353, lr=0.1000
[02/28 23:26:57] cifar10-resnet56 INFO: Epoch 90/300, Acc=0.7786, Val Loss=0.7087, lr=0.0200
[02/28 23:27:02] cifar10-resnet56 INFO: Epoch 91/300, Acc=0.9035, Val Loss=0.2894, lr=0.0200
[02/28 23:27:07] cifar10-resnet56 INFO: Epoch 92/300, Acc=0.9018, Val Loss=0.3085, lr=0.0200
[02/28 23:27:11] cifar10-resnet56 INFO: Epoch 93/300, Acc=0.9110, Val Loss=0.2769, lr=0.0200
