[02/28 19:37:51] cifar10-resnet56 INFO: Params: 0.86 M => 0.46 M, (Param RR 46.53%)
[02/28 19:37:51] cifar10-resnet56 INFO: FLOPs: 127.12 M => 63.59 M (FLOPs RR 49.97%, Speed-Up 2.00X )
[02/28 19:37:56] cifar10-resnet56 INFO: Epoch 11/300, Acc=0.7396, Val Loss=0.7792, lr=0.1000
[02/28 19:38:01] cifar10-resnet56 INFO: Epoch 12/300, Acc=0.7815, Val Loss=0.6710, lr=0.1000
[02/28 19:38:06] cifar10-resnet56 INFO: Epoch 13/300, Acc=0.7909, Val Loss=0.6207, lr=0.1000
[02/28 19:38:11] cifar10-resnet56 INFO: Epoch 14/300, Acc=0.7593, Val Loss=0.7299, lr=0.1000
[02/28 19:38:15] cifar10-resnet56 INFO: Epoch 15/300, Acc=0.7684, Val Loss=0.6932, lr=0.1000
[02/28 19:38:20] cifar10-resnet56 INFO: Epoch 16/300, Acc=0.7261, Val Loss=0.9311, lr=0.1000
[02/28 19:38:25] cifar10-resnet56 INFO: Epoch 17/300, Acc=0.7792, Val Loss=0.6382, lr=0.1000
[02/28 19:38:30] cifar10-resnet56 INFO: Epoch 18/300, Acc=0.7549, Val Loss=0.7594, lr=0.1000
[02/28 19:38:35] cifar10-resnet56 INFO: Epoch 19/300, Acc=0.7395, Val Loss=0.8603, lr=0.1000
[02/28 19:38:40] cifar10-resnet56 INFO: Epoch 20/300, Acc=0.7700, Val Loss=0.6871, lr=0.1000
[02/28 19:38:44] cifar10-resnet56 INFO: Epoch 21/300, Acc=0.7976, Val Loss=0.6035, lr=0.1000
[02/28 19:38:49] cifar10-resnet56 INFO: Epoch 22/300, Acc=0.8167, Val Loss=0.5548, lr=0.1000
[02/28 19:38:54] cifar10-resnet56 INFO: Epoch 23/300, Acc=0.7877, Val Loss=0.6467, lr=0.1000
[02/28 19:38:59] cifar10-resnet56 INFO: Epoch 24/300, Acc=0.7554, Val Loss=0.7558, lr=0.1000
[02/28 19:39:04] cifar10-resnet56 INFO: Epoch 25/300, Acc=0.8026, Val Loss=0.5703, lr=0.1000
[02/28 19:39:08] cifar10-resnet56 INFO: Epoch 26/300, Acc=0.7544, Val Loss=0.7401, lr=0.1000
[02/28 19:39:13] cifar10-resnet56 INFO: Epoch 27/300, Acc=0.7681, Val Loss=0.7572, lr=0.1000
[02/28 19:39:18] cifar10-resnet56 INFO: Epoch 28/300, Acc=0.7812, Val Loss=0.6929, lr=0.1000
[02/28 19:39:23] cifar10-resnet56 INFO: Epoch 29/300, Acc=0.7714, Val Loss=0.7142, lr=0.1000
[02/28 19:39:28] cifar10-resnet56 INFO: Epoch 30/300, Acc=0.7952, Val Loss=0.6101, lr=0.1000
[02/28 19:39:32] cifar10-resnet56 INFO: Epoch 31/300, Acc=0.8075, Val Loss=0.5958, lr=0.1000
[02/28 19:39:37] cifar10-resnet56 INFO: Epoch 32/300, Acc=0.7936, Val Loss=0.6309, lr=0.1000
[02/28 19:39:42] cifar10-resnet56 INFO: Epoch 33/300, Acc=0.7834, Val Loss=0.6580, lr=0.1000
[02/28 19:39:47] cifar10-resnet56 INFO: Epoch 34/300, Acc=0.7373, Val Loss=0.8699, lr=0.1000
[02/28 19:39:52] cifar10-resnet56 INFO: Epoch 35/300, Acc=0.8055, Val Loss=0.5943, lr=0.1000
[02/28 19:39:56] cifar10-resnet56 INFO: Epoch 36/300, Acc=0.7869, Val Loss=0.6381, lr=0.1000
[02/28 19:40:01] cifar10-resnet56 INFO: Epoch 37/300, Acc=0.7633, Val Loss=0.7565, lr=0.1000
[02/28 19:40:06] cifar10-resnet56 INFO: Epoch 38/300, Acc=0.7751, Val Loss=0.6655, lr=0.1000
[02/28 19:40:11] cifar10-resnet56 INFO: Epoch 39/300, Acc=0.8137, Val Loss=0.5686, lr=0.1000
[02/28 19:40:16] cifar10-resnet56 INFO: Epoch 40/300, Acc=0.7674, Val Loss=0.7165, lr=0.1000
[02/28 19:40:21] cifar10-resnet56 INFO: Epoch 41/300, Acc=0.8040, Val Loss=0.5734, lr=0.1000
[02/28 19:40:25] cifar10-resnet56 INFO: Epoch 42/300, Acc=0.8239, Val Loss=0.5208, lr=0.1000
[02/28 19:40:30] cifar10-resnet56 INFO: Epoch 43/300, Acc=0.7366, Val Loss=0.8666, lr=0.1000
[02/28 19:40:35] cifar10-resnet56 INFO: Epoch 44/300, Acc=0.7972, Val Loss=0.6125, lr=0.1000
[02/28 19:40:40] cifar10-resnet56 INFO: Epoch 45/300, Acc=0.7894, Val Loss=0.6267, lr=0.1000
[02/28 19:40:44] cifar10-resnet56 INFO: Epoch 46/300, Acc=0.7635, Val Loss=0.7385, lr=0.1000
[02/28 19:40:49] cifar10-resnet56 INFO: Epoch 47/300, Acc=0.6967, Val Loss=1.0279, lr=0.1000
[02/28 19:40:54] cifar10-resnet56 INFO: Epoch 48/300, Acc=0.7881, Val Loss=0.6350, lr=0.1000
[02/28 19:40:59] cifar10-resnet56 INFO: Epoch 49/300, Acc=0.7899, Val Loss=0.6232, lr=0.1000
[02/28 19:41:04] cifar10-resnet56 INFO: Epoch 50/300, Acc=0.8151, Val Loss=0.5534, lr=0.1000
[02/28 19:41:09] cifar10-resnet56 INFO: Epoch 51/300, Acc=0.7843, Val Loss=0.6997, lr=0.1000
[02/28 19:41:13] cifar10-resnet56 INFO: Epoch 52/300, Acc=0.7804, Val Loss=0.7006, lr=0.1000
[02/28 19:41:18] cifar10-resnet56 INFO: Epoch 53/300, Acc=0.8081, Val Loss=0.5913, lr=0.1000
[02/28 19:41:23] cifar10-resnet56 INFO: Epoch 54/300, Acc=0.8206, Val Loss=0.5497, lr=0.1000
[02/28 19:41:28] cifar10-resnet56 INFO: Epoch 55/300, Acc=0.7827, Val Loss=0.6260, lr=0.1000
[02/28 19:41:33] cifar10-resnet56 INFO: Epoch 56/300, Acc=0.8098, Val Loss=0.5901, lr=0.1000
[02/28 19:41:37] cifar10-resnet56 INFO: Epoch 57/300, Acc=0.7963, Val Loss=0.6163, lr=0.1000
[02/28 19:41:42] cifar10-resnet56 INFO: Epoch 58/300, Acc=0.7964, Val Loss=0.6241, lr=0.1000
[02/28 19:41:47] cifar10-resnet56 INFO: Epoch 59/300, Acc=0.7575, Val Loss=0.8515, lr=0.1000
[02/28 19:41:52] cifar10-resnet56 INFO: Epoch 60/300, Acc=0.8096, Val Loss=0.5759, lr=0.1000
[02/28 19:41:57] cifar10-resnet56 INFO: Epoch 61/300, Acc=0.7979, Val Loss=0.6583, lr=0.1000
[02/28 19:42:02] cifar10-resnet56 INFO: Epoch 62/300, Acc=0.8023, Val Loss=0.6112, lr=0.1000
[02/28 19:42:06] cifar10-resnet56 INFO: Epoch 63/300, Acc=0.7924, Val Loss=0.6422, lr=0.1000
[02/28 19:42:11] cifar10-resnet56 INFO: Epoch 64/300, Acc=0.8123, Val Loss=0.5607, lr=0.1000
[02/28 19:42:16] cifar10-resnet56 INFO: Epoch 65/300, Acc=0.7688, Val Loss=0.7159, lr=0.1000
[02/28 19:42:21] cifar10-resnet56 INFO: Epoch 66/300, Acc=0.7835, Val Loss=0.6762, lr=0.1000
[02/28 19:42:26] cifar10-resnet56 INFO: Epoch 67/300, Acc=0.7936, Val Loss=0.6537, lr=0.1000
[02/28 19:42:30] cifar10-resnet56 INFO: Epoch 68/300, Acc=0.8211, Val Loss=0.5274, lr=0.1000
[02/28 19:42:35] cifar10-resnet56 INFO: Epoch 69/300, Acc=0.7950, Val Loss=0.6498, lr=0.1000
[02/28 19:42:40] cifar10-resnet56 INFO: Epoch 70/300, Acc=0.8206, Val Loss=0.5338, lr=0.1000
[02/28 19:42:45] cifar10-resnet56 INFO: Epoch 71/300, Acc=0.7965, Val Loss=0.6049, lr=0.1000
[02/28 19:42:49] cifar10-resnet56 INFO: Epoch 72/300, Acc=0.7997, Val Loss=0.6180, lr=0.1000
[02/28 19:42:54] cifar10-resnet56 INFO: Epoch 73/300, Acc=0.7896, Val Loss=0.6502, lr=0.1000
[02/28 19:42:59] cifar10-resnet56 INFO: Epoch 74/300, Acc=0.8026, Val Loss=0.5871, lr=0.1000
[02/28 19:43:04] cifar10-resnet56 INFO: Epoch 75/300, Acc=0.8385, Val Loss=0.5005, lr=0.1000
[02/28 19:43:09] cifar10-resnet56 INFO: Epoch 76/300, Acc=0.8250, Val Loss=0.5353, lr=0.1000
[02/28 19:43:13] cifar10-resnet56 INFO: Epoch 77/300, Acc=0.7887, Val Loss=0.6240, lr=0.1000
[02/28 19:43:18] cifar10-resnet56 INFO: Epoch 78/300, Acc=0.8233, Val Loss=0.5502, lr=0.1000
[02/28 19:43:23] cifar10-resnet56 INFO: Epoch 79/300, Acc=0.7437, Val Loss=0.8487, lr=0.1000
