[03/02 20:57:16] cifar10-resnet56 INFO: Load pruned model from eccv_abla_r56_base/1/cifar10/prune/cifar10-group_norm_sl_itosp-resnet56-pruning-rate-0.5/pruned_ckpts/pruned_model_epoch_70.pth
[03/02 20:57:17] cifar10-resnet56 INFO: Params: 0.86 M => 0.50 M, (Param RR 41.85%)
[03/02 20:57:17] cifar10-resnet56 INFO: FLOPs: 127.12 M => 63.36 M (FLOPs RR 50.15%, Speed-Up 2.01X )
[03/02 20:57:21] cifar10-resnet56 INFO: Epoch 71/300, Acc=0.7895, Val Loss=0.6351, lr=0.1000
[03/02 21:00:00] cifar10-resnet56 INFO: Epoch 106/300, Acc=0.8812, Val Loss=0.3732, lr=0.0200
[03/02 21:00:05] cifar10-resnet56 INFO: Epoch 107/300, Acc=0.8949, Val Loss=0.3289, lr=0.0200
[03/02 21:00:09] cifar10-resnet56 INFO: Epoch 108/300, Acc=0.8959, Val Loss=0.3147, lr=0.0200
[03/02 21:00:14] cifar10-resnet56 INFO: Epoch 109/300, Acc=0.9005, Val Loss=0.3127, lr=0.0200
[03/02 21:00:18] cifar10-resnet56 INFO: Epoch 110/300, Acc=0.8779, Val Loss=0.3862, lr=0.0200
[03/02 21:00:23] cifar10-resnet56 INFO: Epoch 111/300, Acc=0.8906, Val Loss=0.3350, lr=0.0200
[03/02 21:00:27] cifar10-resnet56 INFO: Epoch 112/300, Acc=0.8865, Val Loss=0.3644, lr=0.0200
[03/02 21:00:32] cifar10-resnet56 INFO: Epoch 113/300, Acc=0.9014, Val Loss=0.3052, lr=0.0200
[03/02 21:00:36] cifar10-resnet56 INFO: Epoch 114/300, Acc=0.8875, Val Loss=0.3415, lr=0.0200
[03/02 21:00:41] cifar10-resnet56 INFO: Epoch 115/300, Acc=0.8945, Val Loss=0.3210, lr=0.0200
[03/02 21:00:45] cifar10-resnet56 INFO: Epoch 116/300, Acc=0.8923, Val Loss=0.3383, lr=0.0200
[03/02 21:00:50] cifar10-resnet56 INFO: Epoch 117/300, Acc=0.8877, Val Loss=0.3680, lr=0.0200
[03/02 21:00:54] cifar10-resnet56 INFO: Epoch 118/300, Acc=0.8627, Val Loss=0.4651, lr=0.0200
[03/02 21:00:59] cifar10-resnet56 INFO: Epoch 119/300, Acc=0.8752, Val Loss=0.4210, lr=0.0200
[03/02 21:01:03] cifar10-resnet56 INFO: Epoch 120/300, Acc=0.8897, Val Loss=0.3576, lr=0.0200
[03/02 21:01:08] cifar10-resnet56 INFO: Epoch 121/300, Acc=0.8819, Val Loss=0.3998, lr=0.0200
[03/02 21:01:12] cifar10-resnet56 INFO: Epoch 122/300, Acc=0.8884, Val Loss=0.3566, lr=0.0200
[03/02 21:01:17] cifar10-resnet56 INFO: Epoch 123/300, Acc=0.8885, Val Loss=0.3495, lr=0.0200
[03/02 21:01:21] cifar10-resnet56 INFO: Epoch 124/300, Acc=0.8882, Val Loss=0.3466, lr=0.0200
[03/02 21:01:26] cifar10-resnet56 INFO: Epoch 125/300, Acc=0.8927, Val Loss=0.3405, lr=0.0200
[03/02 21:01:30] cifar10-resnet56 INFO: Epoch 126/300, Acc=0.8934, Val Loss=0.3336, lr=0.0200
[03/02 21:01:35] cifar10-resnet56 INFO: Epoch 127/300, Acc=0.8809, Val Loss=0.3730, lr=0.0200
[03/02 21:01:39] cifar10-resnet56 INFO: Epoch 128/300, Acc=0.8772, Val Loss=0.3928, lr=0.0200
[03/02 21:01:44] cifar10-resnet56 INFO: Epoch 129/300, Acc=0.8947, Val Loss=0.3186, lr=0.0200
[03/02 21:01:48] cifar10-resnet56 INFO: Epoch 130/300, Acc=0.8830, Val Loss=0.3662, lr=0.0200
[03/02 21:01:53] cifar10-resnet56 INFO: Epoch 131/300, Acc=0.9025, Val Loss=0.3093, lr=0.0200
[03/02 21:01:57] cifar10-resnet56 INFO: Epoch 132/300, Acc=0.8850, Val Loss=0.3576, lr=0.0200
[03/02 21:02:02] cifar10-resnet56 INFO: Epoch 133/300, Acc=0.8888, Val Loss=0.3566, lr=0.0200
[03/02 21:02:06] cifar10-resnet56 INFO: Epoch 134/300, Acc=0.8930, Val Loss=0.3437, lr=0.0200
[03/02 21:02:11] cifar10-resnet56 INFO: Epoch 135/300, Acc=0.8895, Val Loss=0.3641, lr=0.0200
[03/02 21:02:15] cifar10-resnet56 INFO: Epoch 136/300, Acc=0.8963, Val Loss=0.3165, lr=0.0200
[03/02 21:02:20] cifar10-resnet56 INFO: Epoch 137/300, Acc=0.8910, Val Loss=0.3628, lr=0.0200
[03/02 21:02:25] cifar10-resnet56 INFO: Epoch 138/300, Acc=0.8934, Val Loss=0.3329, lr=0.0200
[03/02 21:02:29] cifar10-resnet56 INFO: Epoch 139/300, Acc=0.8907, Val Loss=0.3528, lr=0.0200
[03/02 21:02:34] cifar10-resnet56 INFO: Epoch 140/300, Acc=0.8867, Val Loss=0.3692, lr=0.0200
[03/02 21:02:38] cifar10-resnet56 INFO: Epoch 141/300, Acc=0.8866, Val Loss=0.3539, lr=0.0200
[03/02 21:02:43] cifar10-resnet56 INFO: Epoch 142/300, Acc=0.8737, Val Loss=0.4142, lr=0.0200
[03/02 21:02:47] cifar10-resnet56 INFO: Epoch 143/300, Acc=0.8861, Val Loss=0.3744, lr=0.0200
[03/02 21:02:52] cifar10-resnet56 INFO: Epoch 144/300, Acc=0.8972, Val Loss=0.3217, lr=0.0200
[03/02 21:02:56] cifar10-resnet56 INFO: Epoch 145/300, Acc=0.8919, Val Loss=0.3527, lr=0.0200
[03/02 21:03:01] cifar10-resnet56 INFO: Epoch 146/300, Acc=0.9006, Val Loss=0.3146, lr=0.0200
[03/02 21:03:05] cifar10-resnet56 INFO: Epoch 147/300, Acc=0.8960, Val Loss=0.3347, lr=0.0200
[03/02 21:03:10] cifar10-resnet56 INFO: Epoch 148/300, Acc=0.8786, Val Loss=0.4114, lr=0.0200
[03/02 21:03:14] cifar10-resnet56 INFO: Epoch 149/300, Acc=0.8935, Val Loss=0.3406, lr=0.0200
[03/02 21:03:19] cifar10-resnet56 INFO: Epoch 150/300, Acc=0.8927, Val Loss=0.3439, lr=0.0200
[03/02 21:03:23] cifar10-resnet56 INFO: Epoch 151/300, Acc=0.8998, Val Loss=0.3238, lr=0.0200
[03/02 21:03:28] cifar10-resnet56 INFO: Epoch 152/300, Acc=0.8960, Val Loss=0.3270, lr=0.0200
[03/02 21:03:32] cifar10-resnet56 INFO: Epoch 153/300, Acc=0.8958, Val Loss=0.3216, lr=0.0200
[03/02 21:03:37] cifar10-resnet56 INFO: Epoch 154/300, Acc=0.8927, Val Loss=0.3450, lr=0.0200
[03/02 21:03:41] cifar10-resnet56 INFO: Epoch 155/300, Acc=0.9066, Val Loss=0.3040, lr=0.0200
[03/02 21:03:46] cifar10-resnet56 INFO: Epoch 156/300, Acc=0.8849, Val Loss=0.3557, lr=0.0200
[03/02 21:03:50] cifar10-resnet56 INFO: Epoch 157/300, Acc=0.8884, Val Loss=0.3631, lr=0.0200
[03/02 21:03:55] cifar10-resnet56 INFO: Epoch 158/300, Acc=0.8880, Val Loss=0.3655, lr=0.0200
[03/02 21:03:59] cifar10-resnet56 INFO: Epoch 159/300, Acc=0.8956, Val Loss=0.3312, lr=0.0200
[03/02 21:04:04] cifar10-resnet56 INFO: Epoch 160/300, Acc=0.8798, Val Loss=0.3980, lr=0.0200
[03/02 21:04:08] cifar10-resnet56 INFO: Epoch 161/300, Acc=0.8981, Val Loss=0.3424, lr=0.0200
[03/02 21:04:13] cifar10-resnet56 INFO: Epoch 162/300, Acc=0.8997, Val Loss=0.3101, lr=0.0200
[03/02 21:04:17] cifar10-resnet56 INFO: Epoch 163/300, Acc=0.8847, Val Loss=0.3760, lr=0.0200
[03/02 21:04:22] cifar10-resnet56 INFO: Epoch 164/300, Acc=0.9008, Val Loss=0.3066, lr=0.0200
[03/02 21:04:26] cifar10-resnet56 INFO: Epoch 165/300, Acc=0.8915, Val Loss=0.3467, lr=0.0200
[03/02 21:04:31] cifar10-resnet56 INFO: Epoch 166/300, Acc=0.8804, Val Loss=0.3932, lr=0.0200
[03/02 21:04:35] cifar10-resnet56 INFO: Epoch 167/300, Acc=0.8928, Val Loss=0.3450, lr=0.0200
[03/02 21:04:40] cifar10-resnet56 INFO: Epoch 168/300, Acc=0.8851, Val Loss=0.3738, lr=0.0200
[03/02 21:04:44] cifar10-resnet56 INFO: Epoch 169/300, Acc=0.8583, Val Loss=0.5039, lr=0.0200
[03/02 21:04:49] cifar10-resnet56 INFO: Epoch 170/300, Acc=0.8932, Val Loss=0.3415, lr=0.0200
[03/02 21:04:53] cifar10-resnet56 INFO: Epoch 171/300, Acc=0.8862, Val Loss=0.3703, lr=0.0200
[03/02 21:04:58] cifar10-resnet56 INFO: Epoch 172/300, Acc=0.8696, Val Loss=0.4361, lr=0.0200
[03/02 21:05:02] cifar10-resnet56 INFO: Epoch 173/300, Acc=0.8987, Val Loss=0.3182, lr=0.0200
[03/02 21:05:07] cifar10-resnet56 INFO: Epoch 174/300, Acc=0.8868, Val Loss=0.3604, lr=0.0200
[03/02 21:05:11] cifar10-resnet56 INFO: Epoch 175/300, Acc=0.8970, Val Loss=0.3393, lr=0.0200
[03/02 21:05:16] cifar10-resnet56 INFO: Epoch 176/300, Acc=0.8765, Val Loss=0.4293, lr=0.0200
[03/02 21:05:20] cifar10-resnet56 INFO: Epoch 177/300, Acc=0.8913, Val Loss=0.3711, lr=0.0200
[03/02 21:05:25] cifar10-resnet56 INFO: Epoch 178/300, Acc=0.8971, Val Loss=0.3292, lr=0.0200
[03/02 21:05:29] cifar10-resnet56 INFO: Epoch 179/300, Acc=0.8988, Val Loss=0.3450, lr=0.0200
[03/02 21:05:34] cifar10-resnet56 INFO: Epoch 180/300, Acc=0.8886, Val Loss=0.3561, lr=0.0040
[03/02 21:05:38] cifar10-resnet56 INFO: Epoch 181/300, Acc=0.9272, Val Loss=0.2280, lr=0.0040
[03/02 21:05:43] cifar10-resnet56 INFO: Epoch 182/300, Acc=0.9271, Val Loss=0.2377, lr=0.0040
[03/02 21:05:47] cifar10-resnet56 INFO: Epoch 183/300, Acc=0.9295, Val Loss=0.2347, lr=0.0040
[03/02 21:05:52] cifar10-resnet56 INFO: Epoch 184/300, Acc=0.9298, Val Loss=0.2407, lr=0.0040
[03/02 21:05:56] cifar10-resnet56 INFO: Epoch 185/300, Acc=0.9268, Val Loss=0.2557, lr=0.0040
[03/02 21:06:01] cifar10-resnet56 INFO: Epoch 186/300, Acc=0.9314, Val Loss=0.2475, lr=0.0040
[03/02 21:06:05] cifar10-resnet56 INFO: Epoch 187/300, Acc=0.9309, Val Loss=0.2461, lr=0.0040
[03/02 21:06:10] cifar10-resnet56 INFO: Epoch 188/300, Acc=0.9284, Val Loss=0.2554, lr=0.0040
[03/02 21:06:14] cifar10-resnet56 INFO: Epoch 189/300, Acc=0.9297, Val Loss=0.2590, lr=0.0040
[03/02 21:06:19] cifar10-resnet56 INFO: Epoch 190/300, Acc=0.9291, Val Loss=0.2559, lr=0.0040
[03/02 21:06:23] cifar10-resnet56 INFO: Epoch 191/300, Acc=0.9294, Val Loss=0.2619, lr=0.0040
[03/02 21:06:28] cifar10-resnet56 INFO: Epoch 192/300, Acc=0.9298, Val Loss=0.2668, lr=0.0040
[03/02 21:06:32] cifar10-resnet56 INFO: Epoch 193/300, Acc=0.9289, Val Loss=0.2657, lr=0.0040
[03/02 21:06:37] cifar10-resnet56 INFO: Epoch 194/300, Acc=0.9316, Val Loss=0.2591, lr=0.0040
[03/02 21:06:41] cifar10-resnet56 INFO: Epoch 195/300, Acc=0.9296, Val Loss=0.2693, lr=0.0040
[03/02 21:06:46] cifar10-resnet56 INFO: Epoch 196/300, Acc=0.9306, Val Loss=0.2740, lr=0.0040
[03/02 21:06:50] cifar10-resnet56 INFO: Epoch 197/300, Acc=0.9288, Val Loss=0.2710, lr=0.0040
[03/02 21:06:55] cifar10-resnet56 INFO: Epoch 198/300, Acc=0.9299, Val Loss=0.2749, lr=0.0040
[03/02 21:06:59] cifar10-resnet56 INFO: Epoch 199/300, Acc=0.9249, Val Loss=0.2941, lr=0.0040
[03/02 21:07:04] cifar10-resnet56 INFO: Epoch 200/300, Acc=0.9311, Val Loss=0.2759, lr=0.0040
[03/02 21:07:08] cifar10-resnet56 INFO: Epoch 201/300, Acc=0.9299, Val Loss=0.2783, lr=0.0040
[03/02 21:07:13] cifar10-resnet56 INFO: Epoch 202/300, Acc=0.9282, Val Loss=0.2936, lr=0.0040
[03/02 21:07:17] cifar10-resnet56 INFO: Epoch 203/300, Acc=0.9256, Val Loss=0.3019, lr=0.0040
[03/02 21:07:22] cifar10-resnet56 INFO: Epoch 204/300, Acc=0.9274, Val Loss=0.2923, lr=0.0040
[03/02 21:07:26] cifar10-resnet56 INFO: Epoch 205/300, Acc=0.9270, Val Loss=0.3012, lr=0.0040
[03/02 21:07:31] cifar10-resnet56 INFO: Epoch 206/300, Acc=0.9295, Val Loss=0.2916, lr=0.0040
[03/02 21:07:35] cifar10-resnet56 INFO: Epoch 207/300, Acc=0.9279, Val Loss=0.2834, lr=0.0040
[03/02 21:07:40] cifar10-resnet56 INFO: Epoch 208/300, Acc=0.9299, Val Loss=0.2874, lr=0.0040
[03/02 21:07:44] cifar10-resnet56 INFO: Epoch 209/300, Acc=0.9287, Val Loss=0.2839, lr=0.0040
[03/02 21:07:49] cifar10-resnet56 INFO: Epoch 210/300, Acc=0.9254, Val Loss=0.2981, lr=0.0040
[03/02 21:07:53] cifar10-resnet56 INFO: Epoch 211/300, Acc=0.9283, Val Loss=0.2942, lr=0.0040
[03/02 21:07:58] cifar10-resnet56 INFO: Epoch 212/300, Acc=0.9273, Val Loss=0.3010, lr=0.0040
[03/02 21:08:02] cifar10-resnet56 INFO: Epoch 213/300, Acc=0.9280, Val Loss=0.2897, lr=0.0040
[03/02 21:08:07] cifar10-resnet56 INFO: Epoch 214/300, Acc=0.9261, Val Loss=0.2960, lr=0.0040
[03/02 21:08:11] cifar10-resnet56 INFO: Epoch 215/300, Acc=0.9257, Val Loss=0.3010, lr=0.0040
[03/02 21:08:16] cifar10-resnet56 INFO: Epoch 216/300, Acc=0.9250, Val Loss=0.3056, lr=0.0040
[03/02 21:08:21] cifar10-resnet56 INFO: Epoch 217/300, Acc=0.9263, Val Loss=0.2922, lr=0.0040
[03/02 21:08:25] cifar10-resnet56 INFO: Epoch 218/300, Acc=0.9218, Val Loss=0.3041, lr=0.0040
[03/02 21:08:30] cifar10-resnet56 INFO: Epoch 219/300, Acc=0.9229, Val Loss=0.2971, lr=0.0040
[03/02 21:08:34] cifar10-resnet56 INFO: Epoch 220/300, Acc=0.9272, Val Loss=0.2981, lr=0.0040
[03/02 21:08:39] cifar10-resnet56 INFO: Epoch 221/300, Acc=0.9257, Val Loss=0.3052, lr=0.0040
[03/02 21:08:43] cifar10-resnet56 INFO: Epoch 222/300, Acc=0.9212, Val Loss=0.3220, lr=0.0040
[03/02 21:08:48] cifar10-resnet56 INFO: Epoch 223/300, Acc=0.9200, Val Loss=0.3214, lr=0.0040
[03/02 21:08:52] cifar10-resnet56 INFO: Epoch 224/300, Acc=0.9257, Val Loss=0.3018, lr=0.0040
[03/02 21:08:57] cifar10-resnet56 INFO: Epoch 225/300, Acc=0.9247, Val Loss=0.3050, lr=0.0040
[03/02 21:09:01] cifar10-resnet56 INFO: Epoch 226/300, Acc=0.9264, Val Loss=0.2890, lr=0.0040
[03/02 21:09:06] cifar10-resnet56 INFO: Epoch 227/300, Acc=0.9258, Val Loss=0.2991, lr=0.0040
[03/02 21:09:10] cifar10-resnet56 INFO: Epoch 228/300, Acc=0.9252, Val Loss=0.3053, lr=0.0040
[03/02 21:09:15] cifar10-resnet56 INFO: Epoch 229/300, Acc=0.9235, Val Loss=0.3065, lr=0.0040
[03/02 21:09:20] cifar10-resnet56 INFO: Epoch 230/300, Acc=0.9255, Val Loss=0.3013, lr=0.0040
[03/02 21:09:24] cifar10-resnet56 INFO: Epoch 231/300, Acc=0.9248, Val Loss=0.3081, lr=0.0040
[03/02 21:09:29] cifar10-resnet56 INFO: Epoch 232/300, Acc=0.9239, Val Loss=0.3030, lr=0.0040
[03/02 21:09:33] cifar10-resnet56 INFO: Epoch 233/300, Acc=0.9236, Val Loss=0.3054, lr=0.0040
[03/02 21:09:38] cifar10-resnet56 INFO: Epoch 234/300, Acc=0.9247, Val Loss=0.3040, lr=0.0040
[03/02 21:09:42] cifar10-resnet56 INFO: Epoch 235/300, Acc=0.9259, Val Loss=0.3111, lr=0.0040
[03/02 21:09:47] cifar10-resnet56 INFO: Epoch 236/300, Acc=0.9262, Val Loss=0.3065, lr=0.0040
[03/02 21:09:51] cifar10-resnet56 INFO: Epoch 237/300, Acc=0.9250, Val Loss=0.3079, lr=0.0040
[03/02 21:09:56] cifar10-resnet56 INFO: Epoch 238/300, Acc=0.9244, Val Loss=0.3039, lr=0.0040
[03/02 21:10:00] cifar10-resnet56 INFO: Epoch 239/300, Acc=0.9227, Val Loss=0.3064, lr=0.0040
[03/02 21:10:05] cifar10-resnet56 INFO: Epoch 240/300, Acc=0.9269, Val Loss=0.3011, lr=0.0008
[03/02 21:10:09] cifar10-resnet56 INFO: Epoch 241/300, Acc=0.9341, Val Loss=0.2632, lr=0.0008
[03/02 21:10:14] cifar10-resnet56 INFO: Epoch 242/300, Acc=0.9340, Val Loss=0.2643, lr=0.0008
[03/02 21:10:18] cifar10-resnet56 INFO: Epoch 243/300, Acc=0.9353, Val Loss=0.2655, lr=0.0008
[03/02 21:10:23] cifar10-resnet56 INFO: Epoch 244/300, Acc=0.9356, Val Loss=0.2636, lr=0.0008
[03/02 21:10:27] cifar10-resnet56 INFO: Epoch 245/300, Acc=0.9357, Val Loss=0.2635, lr=0.0008
[03/02 21:10:32] cifar10-resnet56 INFO: Epoch 246/300, Acc=0.9368, Val Loss=0.2640, lr=0.0008
[03/02 21:10:36] cifar10-resnet56 INFO: Epoch 247/300, Acc=0.9369, Val Loss=0.2607, lr=0.0008
[03/02 21:10:41] cifar10-resnet56 INFO: Epoch 248/300, Acc=0.9369, Val Loss=0.2619, lr=0.0008
[03/02 21:10:45] cifar10-resnet56 INFO: Epoch 249/300, Acc=0.9368, Val Loss=0.2610, lr=0.0008
[03/02 21:10:50] cifar10-resnet56 INFO: Epoch 250/300, Acc=0.9355, Val Loss=0.2630, lr=0.0008
[03/02 21:10:54] cifar10-resnet56 INFO: Epoch 251/300, Acc=0.9381, Val Loss=0.2602, lr=0.0008
[03/02 21:10:59] cifar10-resnet56 INFO: Epoch 252/300, Acc=0.9368, Val Loss=0.2651, lr=0.0008
[03/02 21:11:03] cifar10-resnet56 INFO: Epoch 253/300, Acc=0.9360, Val Loss=0.2681, lr=0.0008
[03/02 21:11:08] cifar10-resnet56 INFO: Epoch 254/300, Acc=0.9367, Val Loss=0.2639, lr=0.0008
[03/02 21:11:12] cifar10-resnet56 INFO: Epoch 255/300, Acc=0.9370, Val Loss=0.2641, lr=0.0008
[03/02 21:11:17] cifar10-resnet56 INFO: Epoch 256/300, Acc=0.9381, Val Loss=0.2651, lr=0.0008
[03/02 21:11:21] cifar10-resnet56 INFO: Epoch 257/300, Acc=0.9374, Val Loss=0.2623, lr=0.0008
[03/02 21:11:26] cifar10-resnet56 INFO: Epoch 258/300, Acc=0.9369, Val Loss=0.2644, lr=0.0008
[03/02 21:11:30] cifar10-resnet56 INFO: Epoch 259/300, Acc=0.9362, Val Loss=0.2622, lr=0.0008
[03/02 21:11:35] cifar10-resnet56 INFO: Epoch 260/300, Acc=0.9374, Val Loss=0.2685, lr=0.0008
[03/02 21:11:39] cifar10-resnet56 INFO: Epoch 261/300, Acc=0.9371, Val Loss=0.2694, lr=0.0008
[03/02 21:11:44] cifar10-resnet56 INFO: Epoch 262/300, Acc=0.9367, Val Loss=0.2717, lr=0.0008
[03/02 21:11:48] cifar10-resnet56 INFO: Epoch 263/300, Acc=0.9375, Val Loss=0.2677, lr=0.0008
[03/02 21:11:53] cifar10-resnet56 INFO: Epoch 264/300, Acc=0.9357, Val Loss=0.2686, lr=0.0008
[03/02 21:11:57] cifar10-resnet56 INFO: Epoch 265/300, Acc=0.9361, Val Loss=0.2725, lr=0.0008
[03/02 21:12:02] cifar10-resnet56 INFO: Epoch 266/300, Acc=0.9348, Val Loss=0.2746, lr=0.0008
[03/02 21:12:06] cifar10-resnet56 INFO: Epoch 267/300, Acc=0.9362, Val Loss=0.2714, lr=0.0008
[03/02 21:12:11] cifar10-resnet56 INFO: Epoch 268/300, Acc=0.9362, Val Loss=0.2721, lr=0.0008
[03/02 21:12:15] cifar10-resnet56 INFO: Epoch 269/300, Acc=0.9354, Val Loss=0.2740, lr=0.0008
[03/02 21:12:20] cifar10-resnet56 INFO: Epoch 270/300, Acc=0.9357, Val Loss=0.2722, lr=0.0002
[03/02 21:12:24] cifar10-resnet56 INFO: Epoch 271/300, Acc=0.9363, Val Loss=0.2746, lr=0.0002
[03/02 21:12:29] cifar10-resnet56 INFO: Epoch 272/300, Acc=0.9360, Val Loss=0.2749, lr=0.0002
[03/02 21:12:33] cifar10-resnet56 INFO: Epoch 273/300, Acc=0.9369, Val Loss=0.2726, lr=0.0002
[03/02 21:12:38] cifar10-resnet56 INFO: Epoch 274/300, Acc=0.9364, Val Loss=0.2731, lr=0.0002
[03/02 21:12:42] cifar10-resnet56 INFO: Epoch 275/300, Acc=0.9360, Val Loss=0.2723, lr=0.0002
[03/02 21:12:47] cifar10-resnet56 INFO: Epoch 276/300, Acc=0.9363, Val Loss=0.2732, lr=0.0002
[03/02 21:12:51] cifar10-resnet56 INFO: Epoch 277/300, Acc=0.9365, Val Loss=0.2702, lr=0.0002
[03/02 21:12:56] cifar10-resnet56 INFO: Epoch 278/300, Acc=0.9369, Val Loss=0.2710, lr=0.0002
[03/02 21:13:00] cifar10-resnet56 INFO: Epoch 279/300, Acc=0.9360, Val Loss=0.2686, lr=0.0002
[03/02 21:13:05] cifar10-resnet56 INFO: Epoch 280/300, Acc=0.9358, Val Loss=0.2702, lr=0.0002
[03/02 21:13:09] cifar10-resnet56 INFO: Epoch 281/300, Acc=0.9363, Val Loss=0.2703, lr=0.0002
[03/02 21:13:14] cifar10-resnet56 INFO: Epoch 282/300, Acc=0.9366, Val Loss=0.2700, lr=0.0002
[03/02 21:13:19] cifar10-resnet56 INFO: Epoch 283/300, Acc=0.9362, Val Loss=0.2728, lr=0.0002
[03/02 21:13:23] cifar10-resnet56 INFO: Epoch 284/300, Acc=0.9366, Val Loss=0.2703, lr=0.0002
[03/02 21:13:28] cifar10-resnet56 INFO: Epoch 285/300, Acc=0.9370, Val Loss=0.2704, lr=0.0002
[03/02 21:13:32] cifar10-resnet56 INFO: Epoch 286/300, Acc=0.9370, Val Loss=0.2719, lr=0.0002
[03/02 21:13:37] cifar10-resnet56 INFO: Epoch 287/300, Acc=0.9361, Val Loss=0.2726, lr=0.0002
