[02/28 11:16:06] cifar10-resnet56 INFO: Params: 0.86 M => 0.45 M, (Param RR 46.93%)
[02/28 11:16:06] cifar10-resnet56 INFO: FLOPs: 127.12 M => 63.52 M (FLOPs RR 50.03%, Speed-Up 2.00X )
[02/28 11:16:12] cifar10-resnet56 INFO: Epoch 51/300, Acc=0.7787, Val Loss=0.6624, lr=0.1000
[02/28 11:20:45] cifar10-resnet56 INFO: Epoch 107/300, Acc=0.8868, Val Loss=0.3408, lr=0.0200
[02/28 11:20:50] cifar10-resnet56 INFO: Epoch 108/300, Acc=0.8857, Val Loss=0.3636, lr=0.0200
[02/28 11:20:55] cifar10-resnet56 INFO: Epoch 109/300, Acc=0.8890, Val Loss=0.3498, lr=0.0200
[02/28 11:21:00] cifar10-resnet56 INFO: Epoch 110/300, Acc=0.8626, Val Loss=0.4352, lr=0.0200
[02/28 11:21:05] cifar10-resnet56 INFO: Epoch 111/300, Acc=0.8740, Val Loss=0.4322, lr=0.0200
[02/28 11:21:10] cifar10-resnet56 INFO: Epoch 112/300, Acc=0.8909, Val Loss=0.3447, lr=0.0200
[02/28 11:21:15] cifar10-resnet56 INFO: Epoch 113/300, Acc=0.8815, Val Loss=0.3678, lr=0.0200
[02/28 11:21:20] cifar10-resnet56 INFO: Epoch 114/300, Acc=0.8898, Val Loss=0.3414, lr=0.0200
[02/28 11:21:24] cifar10-resnet56 INFO: Epoch 115/300, Acc=0.8953, Val Loss=0.3299, lr=0.0200
[02/28 11:21:29] cifar10-resnet56 INFO: Epoch 116/300, Acc=0.8725, Val Loss=0.4266, lr=0.0200
[02/28 11:21:34] cifar10-resnet56 INFO: Epoch 117/300, Acc=0.8971, Val Loss=0.3120, lr=0.0200
[02/28 11:21:39] cifar10-resnet56 INFO: Epoch 118/300, Acc=0.8934, Val Loss=0.3361, lr=0.0200
[02/28 11:21:44] cifar10-resnet56 INFO: Epoch 119/300, Acc=0.8739, Val Loss=0.4121, lr=0.0200
[02/28 11:21:49] cifar10-resnet56 INFO: Epoch 120/300, Acc=0.8733, Val Loss=0.3895, lr=0.0200
[02/28 11:21:54] cifar10-resnet56 INFO: Epoch 121/300, Acc=0.8882, Val Loss=0.3648, lr=0.0200
[02/28 11:21:59] cifar10-resnet56 INFO: Epoch 122/300, Acc=0.8956, Val Loss=0.3269, lr=0.0200
[02/28 11:22:03] cifar10-resnet56 INFO: Epoch 123/300, Acc=0.8818, Val Loss=0.3723, lr=0.0200
[02/28 11:22:08] cifar10-resnet56 INFO: Epoch 124/300, Acc=0.8896, Val Loss=0.3574, lr=0.0200
[02/28 11:22:13] cifar10-resnet56 INFO: Epoch 125/300, Acc=0.8670, Val Loss=0.4440, lr=0.0200
[02/28 11:22:18] cifar10-resnet56 INFO: Epoch 126/300, Acc=0.8888, Val Loss=0.3535, lr=0.0200
[02/28 11:22:23] cifar10-resnet56 INFO: Epoch 127/300, Acc=0.8930, Val Loss=0.3383, lr=0.0200
[02/28 11:22:28] cifar10-resnet56 INFO: Epoch 128/300, Acc=0.9002, Val Loss=0.3080, lr=0.0200
[02/28 11:22:33] cifar10-resnet56 INFO: Epoch 129/300, Acc=0.8814, Val Loss=0.3727, lr=0.0200
[02/28 11:22:38] cifar10-resnet56 INFO: Epoch 130/300, Acc=0.8889, Val Loss=0.3637, lr=0.0200
[02/28 11:22:43] cifar10-resnet56 INFO: Epoch 131/300, Acc=0.8888, Val Loss=0.3484, lr=0.0200
[02/28 11:22:48] cifar10-resnet56 INFO: Epoch 132/300, Acc=0.9014, Val Loss=0.3088, lr=0.0200
[02/28 11:22:53] cifar10-resnet56 INFO: Epoch 133/300, Acc=0.8684, Val Loss=0.4258, lr=0.0200
[02/28 11:22:57] cifar10-resnet56 INFO: Epoch 134/300, Acc=0.8972, Val Loss=0.3165, lr=0.0200
[02/28 11:23:02] cifar10-resnet56 INFO: Epoch 135/300, Acc=0.8708, Val Loss=0.4123, lr=0.0200
[02/28 11:23:07] cifar10-resnet56 INFO: Epoch 136/300, Acc=0.8882, Val Loss=0.3610, lr=0.0200
[02/28 11:23:12] cifar10-resnet56 INFO: Epoch 137/300, Acc=0.8870, Val Loss=0.3554, lr=0.0200
[02/28 11:23:17] cifar10-resnet56 INFO: Epoch 138/300, Acc=0.8806, Val Loss=0.3887, lr=0.0200
[02/28 11:23:22] cifar10-resnet56 INFO: Epoch 139/300, Acc=0.8925, Val Loss=0.3584, lr=0.0200
[02/28 11:23:27] cifar10-resnet56 INFO: Epoch 140/300, Acc=0.8876, Val Loss=0.3681, lr=0.0200
[02/28 11:23:32] cifar10-resnet56 INFO: Epoch 141/300, Acc=0.8858, Val Loss=0.3762, lr=0.0200
[02/28 11:23:36] cifar10-resnet56 INFO: Epoch 142/300, Acc=0.8826, Val Loss=0.3820, lr=0.0200
[02/28 11:23:41] cifar10-resnet56 INFO: Epoch 143/300, Acc=0.8833, Val Loss=0.3795, lr=0.0200
[02/28 11:23:46] cifar10-resnet56 INFO: Epoch 144/300, Acc=0.8844, Val Loss=0.3880, lr=0.0200
[02/28 11:23:51] cifar10-resnet56 INFO: Epoch 145/300, Acc=0.8925, Val Loss=0.3547, lr=0.0200
[02/28 11:23:56] cifar10-resnet56 INFO: Epoch 146/300, Acc=0.8948, Val Loss=0.3548, lr=0.0200
[02/28 11:24:01] cifar10-resnet56 INFO: Epoch 147/300, Acc=0.8857, Val Loss=0.3803, lr=0.0200
[02/28 11:24:06] cifar10-resnet56 INFO: Epoch 148/300, Acc=0.8793, Val Loss=0.3842, lr=0.0200
[02/28 11:24:11] cifar10-resnet56 INFO: Epoch 149/300, Acc=0.8770, Val Loss=0.4067, lr=0.0200
[02/28 11:24:15] cifar10-resnet56 INFO: Epoch 150/300, Acc=0.8955, Val Loss=0.3532, lr=0.0200
[02/28 11:24:20] cifar10-resnet56 INFO: Epoch 151/300, Acc=0.8778, Val Loss=0.3977, lr=0.0200
[02/28 11:24:25] cifar10-resnet56 INFO: Epoch 152/300, Acc=0.8832, Val Loss=0.3632, lr=0.0200
[02/28 11:24:30] cifar10-resnet56 INFO: Epoch 153/300, Acc=0.8971, Val Loss=0.3285, lr=0.0200
[02/28 11:24:35] cifar10-resnet56 INFO: Epoch 154/300, Acc=0.8879, Val Loss=0.3597, lr=0.0200
[02/28 11:24:40] cifar10-resnet56 INFO: Epoch 155/300, Acc=0.8856, Val Loss=0.3673, lr=0.0200
[02/28 11:24:45] cifar10-resnet56 INFO: Epoch 156/300, Acc=0.8893, Val Loss=0.3531, lr=0.0200
[02/28 11:24:50] cifar10-resnet56 INFO: Epoch 157/300, Acc=0.8877, Val Loss=0.3731, lr=0.0200
[02/28 11:24:55] cifar10-resnet56 INFO: Epoch 158/300, Acc=0.8925, Val Loss=0.3428, lr=0.0200
[02/28 11:25:00] cifar10-resnet56 INFO: Epoch 159/300, Acc=0.8934, Val Loss=0.3518, lr=0.0200
[02/28 11:25:04] cifar10-resnet56 INFO: Epoch 160/300, Acc=0.8914, Val Loss=0.3649, lr=0.0200
[02/28 11:25:09] cifar10-resnet56 INFO: Epoch 161/300, Acc=0.8932, Val Loss=0.3522, lr=0.0200
[02/28 11:25:14] cifar10-resnet56 INFO: Epoch 162/300, Acc=0.8869, Val Loss=0.3519, lr=0.0200
[02/28 11:25:19] cifar10-resnet56 INFO: Epoch 163/300, Acc=0.8842, Val Loss=0.3715, lr=0.0200
[02/28 11:25:24] cifar10-resnet56 INFO: Epoch 164/300, Acc=0.8740, Val Loss=0.4157, lr=0.0200
[02/28 11:25:29] cifar10-resnet56 INFO: Epoch 165/300, Acc=0.8896, Val Loss=0.3522, lr=0.0200
[02/28 11:25:34] cifar10-resnet56 INFO: Epoch 166/300, Acc=0.8750, Val Loss=0.4265, lr=0.0200
[02/28 11:25:39] cifar10-resnet56 INFO: Epoch 167/300, Acc=0.8809, Val Loss=0.4009, lr=0.0200
[02/28 11:25:44] cifar10-resnet56 INFO: Epoch 168/300, Acc=0.8990, Val Loss=0.3178, lr=0.0200
[02/28 11:25:49] cifar10-resnet56 INFO: Epoch 169/300, Acc=0.8969, Val Loss=0.3322, lr=0.0200
[02/28 11:25:54] cifar10-resnet56 INFO: Epoch 170/300, Acc=0.8897, Val Loss=0.3519, lr=0.0200
[02/28 11:25:58] cifar10-resnet56 INFO: Epoch 171/300, Acc=0.8971, Val Loss=0.3359, lr=0.0200
[02/28 11:26:03] cifar10-resnet56 INFO: Epoch 172/300, Acc=0.8954, Val Loss=0.3254, lr=0.0200
[02/28 11:26:08] cifar10-resnet56 INFO: Epoch 173/300, Acc=0.8977, Val Loss=0.3387, lr=0.0200
[02/28 11:26:13] cifar10-resnet56 INFO: Epoch 174/300, Acc=0.8931, Val Loss=0.3517, lr=0.0200
[02/28 11:26:18] cifar10-resnet56 INFO: Epoch 175/300, Acc=0.8856, Val Loss=0.3731, lr=0.0200
[02/28 11:26:23] cifar10-resnet56 INFO: Epoch 176/300, Acc=0.8970, Val Loss=0.3374, lr=0.0200
[02/28 11:26:28] cifar10-resnet56 INFO: Epoch 177/300, Acc=0.8817, Val Loss=0.4181, lr=0.0200
[02/28 11:26:32] cifar10-resnet56 INFO: Epoch 178/300, Acc=0.8958, Val Loss=0.3472, lr=0.0200
[02/28 11:26:37] cifar10-resnet56 INFO: Epoch 179/300, Acc=0.8950, Val Loss=0.3385, lr=0.0200
[02/28 11:26:42] cifar10-resnet56 INFO: Epoch 180/300, Acc=0.8782, Val Loss=0.4221, lr=0.0040
[02/28 11:26:47] cifar10-resnet56 INFO: Epoch 181/300, Acc=0.9260, Val Loss=0.2475, lr=0.0040
[02/28 11:26:52] cifar10-resnet56 INFO: Epoch 182/300, Acc=0.9279, Val Loss=0.2494, lr=0.0040
[02/28 11:26:57] cifar10-resnet56 INFO: Epoch 183/300, Acc=0.9306, Val Loss=0.2422, lr=0.0040
[02/28 11:27:02] cifar10-resnet56 INFO: Epoch 184/300, Acc=0.9291, Val Loss=0.2556, lr=0.0040
[02/28 11:27:07] cifar10-resnet56 INFO: Epoch 185/300, Acc=0.9299, Val Loss=0.2567, lr=0.0040
[02/28 11:27:12] cifar10-resnet56 INFO: Epoch 186/300, Acc=0.9308, Val Loss=0.2513, lr=0.0040
[02/28 11:27:17] cifar10-resnet56 INFO: Epoch 187/300, Acc=0.9268, Val Loss=0.2646, lr=0.0040
[02/28 11:27:21] cifar10-resnet56 INFO: Epoch 188/300, Acc=0.9305, Val Loss=0.2660, lr=0.0040
[02/28 11:27:26] cifar10-resnet56 INFO: Epoch 189/300, Acc=0.9289, Val Loss=0.2637, lr=0.0040
[02/28 11:27:31] cifar10-resnet56 INFO: Epoch 190/300, Acc=0.9277, Val Loss=0.2723, lr=0.0040
[02/28 11:27:36] cifar10-resnet56 INFO: Epoch 191/300, Acc=0.9246, Val Loss=0.2863, lr=0.0040
[02/28 11:27:41] cifar10-resnet56 INFO: Epoch 192/300, Acc=0.9281, Val Loss=0.2726, lr=0.0040
[02/28 11:27:46] cifar10-resnet56 INFO: Epoch 193/300, Acc=0.9286, Val Loss=0.2724, lr=0.0040
[02/28 11:27:51] cifar10-resnet56 INFO: Epoch 194/300, Acc=0.9248, Val Loss=0.2973, lr=0.0040
[02/28 11:27:55] cifar10-resnet56 INFO: Epoch 195/300, Acc=0.9258, Val Loss=0.2823, lr=0.0040
[02/28 11:28:00] cifar10-resnet56 INFO: Epoch 196/300, Acc=0.9296, Val Loss=0.2796, lr=0.0040
[02/28 11:28:05] cifar10-resnet56 INFO: Epoch 197/300, Acc=0.9258, Val Loss=0.2967, lr=0.0040
[02/28 11:28:10] cifar10-resnet56 INFO: Epoch 198/300, Acc=0.9279, Val Loss=0.2904, lr=0.0040
[02/28 11:28:15] cifar10-resnet56 INFO: Epoch 199/300, Acc=0.9240, Val Loss=0.3102, lr=0.0040
[02/28 11:28:20] cifar10-resnet56 INFO: Epoch 200/300, Acc=0.9226, Val Loss=0.2977, lr=0.0040
[02/28 11:28:25] cifar10-resnet56 INFO: Epoch 201/300, Acc=0.9287, Val Loss=0.2977, lr=0.0040
[02/28 11:28:30] cifar10-resnet56 INFO: Epoch 202/300, Acc=0.9295, Val Loss=0.2907, lr=0.0040
[02/28 11:28:35] cifar10-resnet56 INFO: Epoch 203/300, Acc=0.9216, Val Loss=0.3211, lr=0.0040
[02/28 11:28:39] cifar10-resnet56 INFO: Epoch 204/300, Acc=0.9217, Val Loss=0.3085, lr=0.0040
[02/28 11:28:44] cifar10-resnet56 INFO: Epoch 205/300, Acc=0.9265, Val Loss=0.3035, lr=0.0040
[02/28 11:28:49] cifar10-resnet56 INFO: Epoch 206/300, Acc=0.9262, Val Loss=0.3003, lr=0.0040
[02/28 11:28:54] cifar10-resnet56 INFO: Epoch 207/300, Acc=0.9244, Val Loss=0.2979, lr=0.0040
[02/28 11:28:59] cifar10-resnet56 INFO: Epoch 208/300, Acc=0.9285, Val Loss=0.2959, lr=0.0040
[02/28 11:29:04] cifar10-resnet56 INFO: Epoch 209/300, Acc=0.9247, Val Loss=0.3044, lr=0.0040
[02/28 11:29:09] cifar10-resnet56 INFO: Epoch 210/300, Acc=0.9279, Val Loss=0.2940, lr=0.0040
[02/28 11:29:14] cifar10-resnet56 INFO: Epoch 211/300, Acc=0.9263, Val Loss=0.2943, lr=0.0040
[02/28 11:29:19] cifar10-resnet56 INFO: Epoch 212/300, Acc=0.9236, Val Loss=0.3280, lr=0.0040
[02/28 11:29:24] cifar10-resnet56 INFO: Epoch 213/300, Acc=0.9262, Val Loss=0.3091, lr=0.0040
[02/28 11:29:29] cifar10-resnet56 INFO: Epoch 214/300, Acc=0.9246, Val Loss=0.3122, lr=0.0040
[02/28 11:29:33] cifar10-resnet56 INFO: Epoch 215/300, Acc=0.9217, Val Loss=0.3261, lr=0.0040
[02/28 11:29:38] cifar10-resnet56 INFO: Epoch 216/300, Acc=0.9208, Val Loss=0.3325, lr=0.0040
[02/28 11:29:43] cifar10-resnet56 INFO: Epoch 217/300, Acc=0.9261, Val Loss=0.3086, lr=0.0040
[02/28 11:29:48] cifar10-resnet56 INFO: Epoch 218/300, Acc=0.9238, Val Loss=0.3164, lr=0.0040
[02/28 11:29:53] cifar10-resnet56 INFO: Epoch 219/300, Acc=0.9261, Val Loss=0.3028, lr=0.0040
[02/28 11:29:58] cifar10-resnet56 INFO: Epoch 220/300, Acc=0.9251, Val Loss=0.3155, lr=0.0040
[02/28 11:30:03] cifar10-resnet56 INFO: Epoch 221/300, Acc=0.9185, Val Loss=0.3202, lr=0.0040
[02/28 11:30:08] cifar10-resnet56 INFO: Epoch 222/300, Acc=0.9217, Val Loss=0.3130, lr=0.0040
[02/28 11:30:13] cifar10-resnet56 INFO: Epoch 223/300, Acc=0.9187, Val Loss=0.3282, lr=0.0040
[02/28 11:30:17] cifar10-resnet56 INFO: Epoch 224/300, Acc=0.9193, Val Loss=0.3260, lr=0.0040
[02/28 11:30:22] cifar10-resnet56 INFO: Epoch 225/300, Acc=0.9169, Val Loss=0.3337, lr=0.0040
[02/28 11:30:27] cifar10-resnet56 INFO: Epoch 226/300, Acc=0.9175, Val Loss=0.3445, lr=0.0040
[02/28 11:30:32] cifar10-resnet56 INFO: Epoch 227/300, Acc=0.9205, Val Loss=0.3254, lr=0.0040
[02/28 11:30:37] cifar10-resnet56 INFO: Epoch 228/300, Acc=0.9245, Val Loss=0.3035, lr=0.0040
[02/28 11:30:42] cifar10-resnet56 INFO: Epoch 229/300, Acc=0.9207, Val Loss=0.3220, lr=0.0040
[02/28 11:30:47] cifar10-resnet56 INFO: Epoch 230/300, Acc=0.9284, Val Loss=0.3022, lr=0.0040
[02/28 11:30:52] cifar10-resnet56 INFO: Epoch 231/300, Acc=0.9249, Val Loss=0.3100, lr=0.0040
[02/28 11:30:56] cifar10-resnet56 INFO: Epoch 232/300, Acc=0.9213, Val Loss=0.3065, lr=0.0040
[02/28 11:31:01] cifar10-resnet56 INFO: Epoch 233/300, Acc=0.9231, Val Loss=0.3225, lr=0.0040
[02/28 11:31:06] cifar10-resnet56 INFO: Epoch 234/300, Acc=0.9214, Val Loss=0.3124, lr=0.0040
[02/28 11:31:11] cifar10-resnet56 INFO: Epoch 235/300, Acc=0.9201, Val Loss=0.3158, lr=0.0040
[02/28 11:31:16] cifar10-resnet56 INFO: Epoch 236/300, Acc=0.9213, Val Loss=0.3224, lr=0.0040
[02/28 11:31:21] cifar10-resnet56 INFO: Epoch 237/300, Acc=0.9168, Val Loss=0.3253, lr=0.0040
[02/28 11:31:26] cifar10-resnet56 INFO: Epoch 238/300, Acc=0.9155, Val Loss=0.3451, lr=0.0040
[02/28 11:31:30] cifar10-resnet56 INFO: Epoch 239/300, Acc=0.9189, Val Loss=0.3329, lr=0.0040
[02/28 11:31:35] cifar10-resnet56 INFO: Epoch 240/300, Acc=0.9181, Val Loss=0.3282, lr=0.0008
[02/28 11:31:40] cifar10-resnet56 INFO: Epoch 241/300, Acc=0.9283, Val Loss=0.2875, lr=0.0008
[02/28 11:31:45] cifar10-resnet56 INFO: Epoch 242/300, Acc=0.9308, Val Loss=0.2881, lr=0.0008
[02/28 11:31:50] cifar10-resnet56 INFO: Epoch 243/300, Acc=0.9305, Val Loss=0.2873, lr=0.0008
[02/28 11:31:55] cifar10-resnet56 INFO: Epoch 244/300, Acc=0.9323, Val Loss=0.2812, lr=0.0008
[02/28 11:32:00] cifar10-resnet56 INFO: Epoch 245/300, Acc=0.9320, Val Loss=0.2877, lr=0.0008
[02/28 11:32:04] cifar10-resnet56 INFO: Epoch 246/300, Acc=0.9302, Val Loss=0.2876, lr=0.0008
[02/28 11:32:09] cifar10-resnet56 INFO: Epoch 247/300, Acc=0.9318, Val Loss=0.2874, lr=0.0008
[02/28 11:32:14] cifar10-resnet56 INFO: Epoch 248/300, Acc=0.9324, Val Loss=0.2911, lr=0.0008
[02/28 11:32:19] cifar10-resnet56 INFO: Epoch 249/300, Acc=0.9325, Val Loss=0.2899, lr=0.0008
[02/28 11:32:24] cifar10-resnet56 INFO: Epoch 250/300, Acc=0.9323, Val Loss=0.2951, lr=0.0008
[02/28 11:32:29] cifar10-resnet56 INFO: Epoch 251/300, Acc=0.9328, Val Loss=0.2957, lr=0.0008
[02/28 11:32:34] cifar10-resnet56 INFO: Epoch 252/300, Acc=0.9328, Val Loss=0.2952, lr=0.0008
[02/28 11:32:39] cifar10-resnet56 INFO: Epoch 253/300, Acc=0.9321, Val Loss=0.2947, lr=0.0008
[02/28 11:32:44] cifar10-resnet56 INFO: Epoch 254/300, Acc=0.9326, Val Loss=0.2961, lr=0.0008
[02/28 11:32:48] cifar10-resnet56 INFO: Epoch 255/300, Acc=0.9341, Val Loss=0.2958, lr=0.0008
[02/28 11:32:53] cifar10-resnet56 INFO: Epoch 256/300, Acc=0.9339, Val Loss=0.3000, lr=0.0008
[02/28 11:32:58] cifar10-resnet56 INFO: Epoch 257/300, Acc=0.9343, Val Loss=0.2942, lr=0.0008
[02/28 11:33:03] cifar10-resnet56 INFO: Epoch 258/300, Acc=0.9348, Val Loss=0.2960, lr=0.0008
[02/28 11:33:08] cifar10-resnet56 INFO: Epoch 259/300, Acc=0.9344, Val Loss=0.2968, lr=0.0008
[02/28 11:33:13] cifar10-resnet56 INFO: Epoch 260/300, Acc=0.9334, Val Loss=0.2957, lr=0.0008
[02/28 11:33:18] cifar10-resnet56 INFO: Epoch 261/300, Acc=0.9351, Val Loss=0.2952, lr=0.0008
[02/28 11:33:22] cifar10-resnet56 INFO: Epoch 262/300, Acc=0.9334, Val Loss=0.2973, lr=0.0008
[02/28 11:33:27] cifar10-resnet56 INFO: Epoch 263/300, Acc=0.9349, Val Loss=0.2934, lr=0.0008
[02/28 11:33:32] cifar10-resnet56 INFO: Epoch 264/300, Acc=0.9343, Val Loss=0.2987, lr=0.0008
[02/28 11:33:37] cifar10-resnet56 INFO: Epoch 265/300, Acc=0.9332, Val Loss=0.3023, lr=0.0008
[02/28 11:33:42] cifar10-resnet56 INFO: Epoch 266/300, Acc=0.9349, Val Loss=0.3003, lr=0.0008
[02/28 11:33:47] cifar10-resnet56 INFO: Epoch 267/300, Acc=0.9353, Val Loss=0.3016, lr=0.0008
[02/28 11:33:52] cifar10-resnet56 INFO: Epoch 268/300, Acc=0.9357, Val Loss=0.2970, lr=0.0008
[02/28 11:33:57] cifar10-resnet56 INFO: Epoch 269/300, Acc=0.9359, Val Loss=0.3020, lr=0.0008
[02/28 11:34:02] cifar10-resnet56 INFO: Epoch 270/300, Acc=0.9347, Val Loss=0.3024, lr=0.0002
