[02/28 21:43:10] cifar10-resnet56 INFO: Params: 0.86 M => 0.49 M, (Param RR 42.41%)
[02/28 21:43:10] cifar10-resnet56 INFO: FLOPs: 127.12 M => 63.60 M (FLOPs RR 49.97%, Speed-Up 2.00X )
[02/28 21:43:15] cifar10-resnet56 INFO: Epoch 1/300, Acc=0.3836, Val Loss=1.7177, lr=0.1000
[02/28 21:51:52] cifar10-resnet56 INFO: Epoch 111/300, Acc=0.8531, Val Loss=0.4910, lr=0.0200
[02/28 21:51:56] cifar10-resnet56 INFO: Epoch 112/300, Acc=0.8893, Val Loss=0.3346, lr=0.0200
[02/28 21:52:01] cifar10-resnet56 INFO: Epoch 113/300, Acc=0.8964, Val Loss=0.3302, lr=0.0200
[02/28 21:52:06] cifar10-resnet56 INFO: Epoch 114/300, Acc=0.8568, Val Loss=0.4674, lr=0.0200
[02/28 21:52:11] cifar10-resnet56 INFO: Epoch 115/300, Acc=0.8905, Val Loss=0.3414, lr=0.0200
[02/28 21:52:15] cifar10-resnet56 INFO: Epoch 116/300, Acc=0.8848, Val Loss=0.3614, lr=0.0200
[02/28 21:52:20] cifar10-resnet56 INFO: Epoch 117/300, Acc=0.8897, Val Loss=0.3430, lr=0.0200
[02/28 21:52:25] cifar10-resnet56 INFO: Epoch 118/300, Acc=0.8870, Val Loss=0.3609, lr=0.0200
[02/28 21:52:29] cifar10-resnet56 INFO: Epoch 119/300, Acc=0.8755, Val Loss=0.3990, lr=0.0200
[02/28 21:52:34] cifar10-resnet56 INFO: Epoch 120/300, Acc=0.8801, Val Loss=0.3949, lr=0.0200
[02/28 21:52:38] cifar10-resnet56 INFO: Epoch 121/300, Acc=0.8798, Val Loss=0.3921, lr=0.0200
[02/28 21:52:43] cifar10-resnet56 INFO: Epoch 122/300, Acc=0.8732, Val Loss=0.4073, lr=0.0200
[02/28 21:52:48] cifar10-resnet56 INFO: Epoch 123/300, Acc=0.8833, Val Loss=0.3719, lr=0.0200
[02/28 21:52:53] cifar10-resnet56 INFO: Epoch 124/300, Acc=0.8783, Val Loss=0.3845, lr=0.0200
[02/28 21:52:57] cifar10-resnet56 INFO: Epoch 125/300, Acc=0.8590, Val Loss=0.4587, lr=0.0200
[02/28 21:53:02] cifar10-resnet56 INFO: Epoch 126/300, Acc=0.8775, Val Loss=0.4124, lr=0.0200
[02/28 21:53:07] cifar10-resnet56 INFO: Epoch 127/300, Acc=0.8846, Val Loss=0.3691, lr=0.0200
[02/28 21:53:11] cifar10-resnet56 INFO: Epoch 128/300, Acc=0.8732, Val Loss=0.4132, lr=0.0200
[02/28 21:53:16] cifar10-resnet56 INFO: Epoch 129/300, Acc=0.8971, Val Loss=0.3284, lr=0.0200
[02/28 21:53:21] cifar10-resnet56 INFO: Epoch 130/300, Acc=0.8902, Val Loss=0.3379, lr=0.0200
[02/28 21:53:26] cifar10-resnet56 INFO: Epoch 131/300, Acc=0.8822, Val Loss=0.3940, lr=0.0200
[02/28 21:53:30] cifar10-resnet56 INFO: Epoch 132/300, Acc=0.8738, Val Loss=0.3980, lr=0.0200
[02/28 21:53:35] cifar10-resnet56 INFO: Epoch 133/300, Acc=0.8836, Val Loss=0.3723, lr=0.0200
[02/28 21:53:40] cifar10-resnet56 INFO: Epoch 134/300, Acc=0.8838, Val Loss=0.3833, lr=0.0200
[02/28 21:53:44] cifar10-resnet56 INFO: Epoch 135/300, Acc=0.8714, Val Loss=0.4072, lr=0.0200
[02/28 21:53:49] cifar10-resnet56 INFO: Epoch 136/300, Acc=0.8836, Val Loss=0.3782, lr=0.0200
[02/28 21:53:54] cifar10-resnet56 INFO: Epoch 137/300, Acc=0.8899, Val Loss=0.3576, lr=0.0200
[02/28 21:53:58] cifar10-resnet56 INFO: Epoch 138/300, Acc=0.8798, Val Loss=0.3816, lr=0.0200
[02/28 21:54:03] cifar10-resnet56 INFO: Epoch 139/300, Acc=0.8756, Val Loss=0.4053, lr=0.0200
[02/28 21:54:08] cifar10-resnet56 INFO: Epoch 140/300, Acc=0.8823, Val Loss=0.3730, lr=0.0200
[02/28 21:54:12] cifar10-resnet56 INFO: Epoch 141/300, Acc=0.8629, Val Loss=0.4626, lr=0.0200
[02/28 21:54:17] cifar10-resnet56 INFO: Epoch 142/300, Acc=0.8805, Val Loss=0.3975, lr=0.0200
[02/28 21:54:22] cifar10-resnet56 INFO: Epoch 143/300, Acc=0.8875, Val Loss=0.3696, lr=0.0200
[02/28 21:54:26] cifar10-resnet56 INFO: Epoch 144/300, Acc=0.8657, Val Loss=0.4260, lr=0.0200
[02/28 21:54:31] cifar10-resnet56 INFO: Epoch 145/300, Acc=0.8756, Val Loss=0.4238, lr=0.0200
[02/28 21:54:36] cifar10-resnet56 INFO: Epoch 146/300, Acc=0.8967, Val Loss=0.3211, lr=0.0200
[02/28 21:54:40] cifar10-resnet56 INFO: Epoch 147/300, Acc=0.8673, Val Loss=0.4531, lr=0.0200
[02/28 21:54:45] cifar10-resnet56 INFO: Epoch 148/300, Acc=0.8884, Val Loss=0.3721, lr=0.0200
[02/28 21:54:50] cifar10-resnet56 INFO: Epoch 149/300, Acc=0.8854, Val Loss=0.3884, lr=0.0200
[02/28 21:54:55] cifar10-resnet56 INFO: Epoch 150/300, Acc=0.8922, Val Loss=0.3532, lr=0.0200
[02/28 21:54:59] cifar10-resnet56 INFO: Epoch 151/300, Acc=0.8854, Val Loss=0.3979, lr=0.0200
[02/28 21:55:04] cifar10-resnet56 INFO: Epoch 152/300, Acc=0.8694, Val Loss=0.4340, lr=0.0200
[02/28 21:55:09] cifar10-resnet56 INFO: Epoch 153/300, Acc=0.8940, Val Loss=0.3555, lr=0.0200
[02/28 21:55:13] cifar10-resnet56 INFO: Epoch 154/300, Acc=0.8909, Val Loss=0.3562, lr=0.0200
[02/28 21:55:18] cifar10-resnet56 INFO: Epoch 155/300, Acc=0.8828, Val Loss=0.3699, lr=0.0200
[02/28 21:55:23] cifar10-resnet56 INFO: Epoch 156/300, Acc=0.8585, Val Loss=0.4797, lr=0.0200
[02/28 21:55:27] cifar10-resnet56 INFO: Epoch 157/300, Acc=0.8919, Val Loss=0.3640, lr=0.0200
[02/28 21:55:32] cifar10-resnet56 INFO: Epoch 158/300, Acc=0.8716, Val Loss=0.4107, lr=0.0200
[02/28 21:55:37] cifar10-resnet56 INFO: Epoch 159/300, Acc=0.8875, Val Loss=0.3666, lr=0.0200
[02/28 21:55:41] cifar10-resnet56 INFO: Epoch 160/300, Acc=0.8830, Val Loss=0.3924, lr=0.0200
[02/28 21:55:46] cifar10-resnet56 INFO: Epoch 161/300, Acc=0.8887, Val Loss=0.3655, lr=0.0200
[02/28 21:55:51] cifar10-resnet56 INFO: Epoch 162/300, Acc=0.8858, Val Loss=0.3706, lr=0.0200
[02/28 21:55:56] cifar10-resnet56 INFO: Epoch 163/300, Acc=0.8907, Val Loss=0.3671, lr=0.0200
[02/28 21:56:00] cifar10-resnet56 INFO: Epoch 164/300, Acc=0.8824, Val Loss=0.3624, lr=0.0200
[02/28 21:56:05] cifar10-resnet56 INFO: Epoch 165/300, Acc=0.8925, Val Loss=0.3424, lr=0.0200
[02/28 21:56:10] cifar10-resnet56 INFO: Epoch 166/300, Acc=0.8949, Val Loss=0.3424, lr=0.0200
[02/28 21:56:14] cifar10-resnet56 INFO: Epoch 167/300, Acc=0.8938, Val Loss=0.3614, lr=0.0200
[02/28 21:56:19] cifar10-resnet56 INFO: Epoch 168/300, Acc=0.8721, Val Loss=0.4541, lr=0.0200
[02/28 21:56:24] cifar10-resnet56 INFO: Epoch 169/300, Acc=0.8886, Val Loss=0.3588, lr=0.0200
[02/28 21:56:29] cifar10-resnet56 INFO: Epoch 170/300, Acc=0.8878, Val Loss=0.3677, lr=0.0200
[02/28 21:56:33] cifar10-resnet56 INFO: Epoch 171/300, Acc=0.8562, Val Loss=0.4793, lr=0.0200
[02/28 21:56:38] cifar10-resnet56 INFO: Epoch 172/300, Acc=0.8851, Val Loss=0.3905, lr=0.0200
[02/28 21:56:43] cifar10-resnet56 INFO: Epoch 173/300, Acc=0.8740, Val Loss=0.4283, lr=0.0200
[02/28 21:56:47] cifar10-resnet56 INFO: Epoch 174/300, Acc=0.8857, Val Loss=0.3645, lr=0.0200
[02/28 21:56:52] cifar10-resnet56 INFO: Epoch 175/300, Acc=0.8961, Val Loss=0.3382, lr=0.0200
[02/28 21:56:57] cifar10-resnet56 INFO: Epoch 176/300, Acc=0.8853, Val Loss=0.3663, lr=0.0200
[02/28 21:57:01] cifar10-resnet56 INFO: Epoch 177/300, Acc=0.8827, Val Loss=0.3906, lr=0.0200
[02/28 21:57:06] cifar10-resnet56 INFO: Epoch 178/300, Acc=0.8841, Val Loss=0.3878, lr=0.0200
[02/28 21:57:11] cifar10-resnet56 INFO: Epoch 179/300, Acc=0.8868, Val Loss=0.3791, lr=0.0200
[02/28 21:57:15] cifar10-resnet56 INFO: Epoch 180/300, Acc=0.8887, Val Loss=0.3692, lr=0.0040
[02/28 21:57:20] cifar10-resnet56 INFO: Epoch 181/300, Acc=0.9231, Val Loss=0.2484, lr=0.0040
[02/28 21:57:25] cifar10-resnet56 INFO: Epoch 182/300, Acc=0.9262, Val Loss=0.2473, lr=0.0040
[02/28 21:57:29] cifar10-resnet56 INFO: Epoch 183/300, Acc=0.9262, Val Loss=0.2571, lr=0.0040
[02/28 21:57:34] cifar10-resnet56 INFO: Epoch 184/300, Acc=0.9274, Val Loss=0.2563, lr=0.0040
[02/28 21:57:39] cifar10-resnet56 INFO: Epoch 185/300, Acc=0.9266, Val Loss=0.2624, lr=0.0040
[02/28 21:57:43] cifar10-resnet56 INFO: Epoch 186/300, Acc=0.9290, Val Loss=0.2599, lr=0.0040
[02/28 21:57:48] cifar10-resnet56 INFO: Epoch 187/300, Acc=0.9298, Val Loss=0.2580, lr=0.0040
[02/28 21:57:53] cifar10-resnet56 INFO: Epoch 188/300, Acc=0.9301, Val Loss=0.2686, lr=0.0040
[02/28 21:57:57] cifar10-resnet56 INFO: Epoch 189/300, Acc=0.9264, Val Loss=0.2731, lr=0.0040
[02/28 21:58:02] cifar10-resnet56 INFO: Epoch 190/300, Acc=0.9268, Val Loss=0.2712, lr=0.0040
[02/28 21:58:07] cifar10-resnet56 INFO: Epoch 191/300, Acc=0.9263, Val Loss=0.2827, lr=0.0040
[02/28 21:58:11] cifar10-resnet56 INFO: Epoch 192/300, Acc=0.9223, Val Loss=0.2961, lr=0.0040
[02/28 21:58:16] cifar10-resnet56 INFO: Epoch 193/300, Acc=0.9253, Val Loss=0.2878, lr=0.0040
[02/28 21:58:21] cifar10-resnet56 INFO: Epoch 194/300, Acc=0.9262, Val Loss=0.2941, lr=0.0040
[02/28 21:58:25] cifar10-resnet56 INFO: Epoch 195/300, Acc=0.9250, Val Loss=0.2893, lr=0.0040
[02/28 21:58:30] cifar10-resnet56 INFO: Epoch 196/300, Acc=0.9311, Val Loss=0.2785, lr=0.0040
[02/28 21:58:35] cifar10-resnet56 INFO: Epoch 197/300, Acc=0.9243, Val Loss=0.2998, lr=0.0040
[02/28 21:58:39] cifar10-resnet56 INFO: Epoch 198/300, Acc=0.9245, Val Loss=0.2922, lr=0.0040
[02/28 21:58:44] cifar10-resnet56 INFO: Epoch 199/300, Acc=0.9271, Val Loss=0.2990, lr=0.0040
[02/28 21:58:49] cifar10-resnet56 INFO: Epoch 200/300, Acc=0.9258, Val Loss=0.2949, lr=0.0040
[02/28 21:58:53] cifar10-resnet56 INFO: Epoch 201/300, Acc=0.9256, Val Loss=0.2999, lr=0.0040
[02/28 21:58:58] cifar10-resnet56 INFO: Epoch 202/300, Acc=0.9287, Val Loss=0.3023, lr=0.0040
[02/28 21:59:03] cifar10-resnet56 INFO: Epoch 203/300, Acc=0.9259, Val Loss=0.3039, lr=0.0040
[02/28 21:59:07] cifar10-resnet56 INFO: Epoch 204/300, Acc=0.9260, Val Loss=0.2990, lr=0.0040
[02/28 21:59:12] cifar10-resnet56 INFO: Epoch 205/300, Acc=0.9253, Val Loss=0.2933, lr=0.0040
[02/28 21:59:17] cifar10-resnet56 INFO: Epoch 206/300, Acc=0.9251, Val Loss=0.3000, lr=0.0040
[02/28 21:59:22] cifar10-resnet56 INFO: Epoch 207/300, Acc=0.9240, Val Loss=0.3090, lr=0.0040
[02/28 21:59:26] cifar10-resnet56 INFO: Epoch 208/300, Acc=0.9253, Val Loss=0.3088, lr=0.0040
[02/28 21:59:31] cifar10-resnet56 INFO: Epoch 209/300, Acc=0.9262, Val Loss=0.2960, lr=0.0040
[02/28 21:59:36] cifar10-resnet56 INFO: Epoch 210/300, Acc=0.9228, Val Loss=0.3165, lr=0.0040
[02/28 21:59:40] cifar10-resnet56 INFO: Epoch 211/300, Acc=0.9272, Val Loss=0.3065, lr=0.0040
[02/28 21:59:45] cifar10-resnet56 INFO: Epoch 212/300, Acc=0.9212, Val Loss=0.3229, lr=0.0040
[02/28 21:59:50] cifar10-resnet56 INFO: Epoch 213/300, Acc=0.9236, Val Loss=0.3168, lr=0.0040
[02/28 21:59:54] cifar10-resnet56 INFO: Epoch 214/300, Acc=0.9213, Val Loss=0.3275, lr=0.0040
[02/28 21:59:59] cifar10-resnet56 INFO: Epoch 215/300, Acc=0.9237, Val Loss=0.3078, lr=0.0040
[02/28 22:00:04] cifar10-resnet56 INFO: Epoch 216/300, Acc=0.9230, Val Loss=0.3193, lr=0.0040
[02/28 22:00:09] cifar10-resnet56 INFO: Epoch 217/300, Acc=0.9226, Val Loss=0.3327, lr=0.0040
[02/28 22:00:13] cifar10-resnet56 INFO: Epoch 218/300, Acc=0.9245, Val Loss=0.3194, lr=0.0040
[02/28 22:00:18] cifar10-resnet56 INFO: Epoch 219/300, Acc=0.9139, Val Loss=0.3622, lr=0.0040
[02/28 22:00:23] cifar10-resnet56 INFO: Epoch 220/300, Acc=0.9179, Val Loss=0.3240, lr=0.0040
