[03/02 16:15:23] cifar10-resnet56 INFO: Load pruned model from eccv_abla_r56_base/2/cifar10/prune/cifar10-group_norm_sl_itosp-resnet56-pruning-rate-0.5/pruned_ckpts/pruned_model_epoch_130.pth
[03/02 16:15:23] cifar10-resnet56 INFO: Params: 0.86 M => 0.47 M, (Param RR 44.59%)
[03/02 16:15:23] cifar10-resnet56 INFO: FLOPs: 127.12 M => 63.59 M (FLOPs RR 49.97%, Speed-Up 2.00X )
[03/02 16:15:28] cifar10-resnet56 INFO: Epoch 131/300, Acc=0.8714, Val Loss=0.4007, lr=0.0200
[03/02 16:22:32] cifar10-resnet56 INFO: Epoch 222/300, Acc=0.9204, Val Loss=0.3300, lr=0.0040
[03/02 16:22:37] cifar10-resnet56 INFO: Epoch 223/300, Acc=0.9241, Val Loss=0.3079, lr=0.0040
[03/02 16:22:41] cifar10-resnet56 INFO: Epoch 224/300, Acc=0.9197, Val Loss=0.3381, lr=0.0040
[03/02 16:22:46] cifar10-resnet56 INFO: Epoch 225/300, Acc=0.9196, Val Loss=0.3376, lr=0.0040
[03/02 16:22:50] cifar10-resnet56 INFO: Epoch 226/300, Acc=0.9184, Val Loss=0.3361, lr=0.0040
[03/02 16:22:55] cifar10-resnet56 INFO: Epoch 227/300, Acc=0.9201, Val Loss=0.3242, lr=0.0040
[03/02 16:23:00] cifar10-resnet56 INFO: Epoch 228/300, Acc=0.9236, Val Loss=0.3228, lr=0.0040
[03/02 16:23:04] cifar10-resnet56 INFO: Epoch 229/300, Acc=0.9225, Val Loss=0.3125, lr=0.0040
[03/02 16:23:09] cifar10-resnet56 INFO: Epoch 230/300, Acc=0.9195, Val Loss=0.3261, lr=0.0040
[03/02 16:23:14] cifar10-resnet56 INFO: Epoch 231/300, Acc=0.9194, Val Loss=0.3449, lr=0.0040
[03/02 16:23:18] cifar10-resnet56 INFO: Epoch 232/300, Acc=0.9236, Val Loss=0.3192, lr=0.0040
[03/02 16:23:23] cifar10-resnet56 INFO: Epoch 233/300, Acc=0.9156, Val Loss=0.3679, lr=0.0040
[03/02 16:23:27] cifar10-resnet56 INFO: Epoch 234/300, Acc=0.9247, Val Loss=0.3185, lr=0.0040
[03/02 16:23:32] cifar10-resnet56 INFO: Epoch 235/300, Acc=0.9219, Val Loss=0.3320, lr=0.0040
[03/02 16:23:37] cifar10-resnet56 INFO: Epoch 236/300, Acc=0.9190, Val Loss=0.3391, lr=0.0040
[03/02 16:23:41] cifar10-resnet56 INFO: Epoch 237/300, Acc=0.9227, Val Loss=0.3149, lr=0.0040
[03/02 16:23:46] cifar10-resnet56 INFO: Epoch 238/300, Acc=0.9201, Val Loss=0.3294, lr=0.0040
[03/02 16:23:51] cifar10-resnet56 INFO: Epoch 239/300, Acc=0.9174, Val Loss=0.3445, lr=0.0040
[03/02 16:23:55] cifar10-resnet56 INFO: Epoch 240/300, Acc=0.9168, Val Loss=0.3467, lr=0.0008
[03/02 16:24:00] cifar10-resnet56 INFO: Epoch 241/300, Acc=0.9316, Val Loss=0.2981, lr=0.0008
[03/02 16:24:05] cifar10-resnet56 INFO: Epoch 242/300, Acc=0.9322, Val Loss=0.2942, lr=0.0008
[03/02 16:24:09] cifar10-resnet56 INFO: Epoch 243/300, Acc=0.9305, Val Loss=0.3013, lr=0.0008
[03/02 16:24:14] cifar10-resnet56 INFO: Epoch 244/300, Acc=0.9321, Val Loss=0.3021, lr=0.0008
[03/02 16:24:18] cifar10-resnet56 INFO: Epoch 245/300, Acc=0.9320, Val Loss=0.2965, lr=0.0008
[03/02 16:24:23] cifar10-resnet56 INFO: Epoch 246/300, Acc=0.9324, Val Loss=0.2985, lr=0.0008
[03/02 16:24:28] cifar10-resnet56 INFO: Epoch 247/300, Acc=0.9321, Val Loss=0.2987, lr=0.0008
[03/02 16:24:32] cifar10-resnet56 INFO: Epoch 248/300, Acc=0.9336, Val Loss=0.2968, lr=0.0008
[03/02 16:24:37] cifar10-resnet56 INFO: Epoch 249/300, Acc=0.9341, Val Loss=0.2984, lr=0.0008
[03/02 16:24:42] cifar10-resnet56 INFO: Epoch 250/300, Acc=0.9340, Val Loss=0.2975, lr=0.0008
[03/02 16:24:46] cifar10-resnet56 INFO: Epoch 251/300, Acc=0.9330, Val Loss=0.2972, lr=0.0008
[03/02 16:24:51] cifar10-resnet56 INFO: Epoch 252/300, Acc=0.9335, Val Loss=0.2990, lr=0.0008
[03/02 16:24:56] cifar10-resnet56 INFO: Epoch 253/300, Acc=0.9347, Val Loss=0.3033, lr=0.0008
[03/02 16:25:00] cifar10-resnet56 INFO: Epoch 254/300, Acc=0.9341, Val Loss=0.3013, lr=0.0008
[03/02 16:25:05] cifar10-resnet56 INFO: Epoch 255/300, Acc=0.9336, Val Loss=0.3011, lr=0.0008
[03/02 16:25:10] cifar10-resnet56 INFO: Epoch 256/300, Acc=0.9331, Val Loss=0.3033, lr=0.0008
[03/02 16:25:14] cifar10-resnet56 INFO: Epoch 257/300, Acc=0.9339, Val Loss=0.3033, lr=0.0008
[03/02 16:25:19] cifar10-resnet56 INFO: Epoch 258/300, Acc=0.9336, Val Loss=0.3026, lr=0.0008
[03/02 16:25:23] cifar10-resnet56 INFO: Epoch 259/300, Acc=0.9340, Val Loss=0.3029, lr=0.0008
[03/02 16:25:28] cifar10-resnet56 INFO: Epoch 260/300, Acc=0.9346, Val Loss=0.3000, lr=0.0008
[03/02 16:25:33] cifar10-resnet56 INFO: Epoch 261/300, Acc=0.9351, Val Loss=0.2997, lr=0.0008
[03/02 16:25:37] cifar10-resnet56 INFO: Epoch 262/300, Acc=0.9338, Val Loss=0.3004, lr=0.0008
[03/02 16:25:42] cifar10-resnet56 INFO: Epoch 263/300, Acc=0.9330, Val Loss=0.3034, lr=0.0008
[03/02 16:25:47] cifar10-resnet56 INFO: Epoch 264/300, Acc=0.9334, Val Loss=0.3025, lr=0.0008
[03/02 16:25:51] cifar10-resnet56 INFO: Epoch 265/300, Acc=0.9329, Val Loss=0.3066, lr=0.0008
[03/02 16:25:56] cifar10-resnet56 INFO: Epoch 266/300, Acc=0.9344, Val Loss=0.3051, lr=0.0008
[03/02 16:26:01] cifar10-resnet56 INFO: Epoch 267/300, Acc=0.9337, Val Loss=0.3096, lr=0.0008
[03/02 16:26:05] cifar10-resnet56 INFO: Epoch 268/300, Acc=0.9336, Val Loss=0.3090, lr=0.0008
[03/02 16:26:10] cifar10-resnet56 INFO: Epoch 269/300, Acc=0.9344, Val Loss=0.3057, lr=0.0008
[03/02 16:26:15] cifar10-resnet56 INFO: Epoch 270/300, Acc=0.9341, Val Loss=0.3089, lr=0.0002
[03/02 16:26:19] cifar10-resnet56 INFO: Epoch 271/300, Acc=0.9341, Val Loss=0.3074, lr=0.0002
[03/02 16:26:24] cifar10-resnet56 INFO: Epoch 272/300, Acc=0.9344, Val Loss=0.3060, lr=0.0002
[03/02 16:26:28] cifar10-resnet56 INFO: Epoch 273/300, Acc=0.9338, Val Loss=0.3072, lr=0.0002
[03/02 16:26:33] cifar10-resnet56 INFO: Epoch 274/300, Acc=0.9346, Val Loss=0.3057, lr=0.0002
[03/02 16:26:38] cifar10-resnet56 INFO: Epoch 275/300, Acc=0.9340, Val Loss=0.3072, lr=0.0002
[03/02 16:26:42] cifar10-resnet56 INFO: Epoch 276/300, Acc=0.9347, Val Loss=0.3081, lr=0.0002
[03/02 16:26:47] cifar10-resnet56 INFO: Epoch 277/300, Acc=0.9342, Val Loss=0.3071, lr=0.0002
[03/02 16:26:52] cifar10-resnet56 INFO: Epoch 278/300, Acc=0.9347, Val Loss=0.3091, lr=0.0002
[03/02 16:26:56] cifar10-resnet56 INFO: Epoch 279/300, Acc=0.9348, Val Loss=0.3047, lr=0.0002
[03/02 16:27:01] cifar10-resnet56 INFO: Epoch 280/300, Acc=0.9357, Val Loss=0.3085, lr=0.0002
[03/02 16:27:06] cifar10-resnet56 INFO: Epoch 281/300, Acc=0.9351, Val Loss=0.3068, lr=0.0002
[03/02 16:27:10] cifar10-resnet56 INFO: Epoch 282/300, Acc=0.9340, Val Loss=0.3053, lr=0.0002
[03/02 16:27:15] cifar10-resnet56 INFO: Epoch 283/300, Acc=0.9347, Val Loss=0.3042, lr=0.0002
[03/02 16:27:20] cifar10-resnet56 INFO: Epoch 284/300, Acc=0.9356, Val Loss=0.3055, lr=0.0002
[03/02 16:27:24] cifar10-resnet56 INFO: Epoch 285/300, Acc=0.9352, Val Loss=0.3062, lr=0.0002
[03/02 16:27:29] cifar10-resnet56 INFO: Epoch 286/300, Acc=0.9349, Val Loss=0.3028, lr=0.0002
[03/02 16:27:34] cifar10-resnet56 INFO: Epoch 287/300, Acc=0.9347, Val Loss=0.3048, lr=0.0002
[03/02 16:27:38] cifar10-resnet56 INFO: Epoch 288/300, Acc=0.9350, Val Loss=0.3052, lr=0.0002
[03/02 16:27:43] cifar10-resnet56 INFO: Epoch 289/300, Acc=0.9349, Val Loss=0.3061, lr=0.0002
[03/02 16:27:47] cifar10-resnet56 INFO: Epoch 290/300, Acc=0.9349, Val Loss=0.3061, lr=0.0002
[03/02 16:27:52] cifar10-resnet56 INFO: Epoch 291/300, Acc=0.9346, Val Loss=0.3043, lr=0.0002
[03/02 16:27:57] cifar10-resnet56 INFO: Epoch 292/300, Acc=0.9342, Val Loss=0.3036, lr=0.0002
[03/02 16:28:01] cifar10-resnet56 INFO: Epoch 293/300, Acc=0.9356, Val Loss=0.3043, lr=0.0002
[03/02 16:28:06] cifar10-resnet56 INFO: Epoch 294/300, Acc=0.9347, Val Loss=0.3085, lr=0.0002
[03/02 16:28:11] cifar10-resnet56 INFO: Epoch 295/300, Acc=0.9339, Val Loss=0.3073, lr=0.0002
[03/02 16:28:15] cifar10-resnet56 INFO: Epoch 296/300, Acc=0.9344, Val Loss=0.3051, lr=0.0002
[03/02 16:28:20] cifar10-resnet56 INFO: Epoch 297/300, Acc=0.9342, Val Loss=0.3086, lr=0.0002
[03/02 16:28:25] cifar10-resnet56 INFO: Epoch 298/300, Acc=0.9352, Val Loss=0.3077, lr=0.0002
[03/02 16:28:29] cifar10-resnet56 INFO: Epoch 299/300, Acc=0.9353, Val Loss=0.3056, lr=0.0002
[03/02 16:28:29] cifar10-resnet56 INFO: Best Acc=0.9357
