[02/28 15:57:49] cifar10-resnet56 INFO: Params: 0.86 M => 0.48 M, (Param RR 43.70%)
[02/28 15:57:49] cifar10-resnet56 INFO: FLOPs: 127.12 M => 63.58 M (FLOPs RR 49.98%, Speed-Up 2.00X )
[02/28 15:57:54] cifar10-resnet56 INFO: Epoch 71/300, Acc=0.7545, Val Loss=0.7553, lr=0.1000
[02/28 15:57:59] cifar10-resnet56 INFO: Epoch 72/300, Acc=0.8009, Val Loss=0.6171, lr=0.1000
[02/28 15:58:04] cifar10-resnet56 INFO: Epoch 73/300, Acc=0.8076, Val Loss=0.5613, lr=0.1000
[02/28 15:58:08] cifar10-resnet56 INFO: Epoch 74/300, Acc=0.7824, Val Loss=0.6548, lr=0.1000
[02/28 15:58:13] cifar10-resnet56 INFO: Epoch 75/300, Acc=0.7987, Val Loss=0.6160, lr=0.1000
[02/28 15:58:18] cifar10-resnet56 INFO: Epoch 76/300, Acc=0.7763, Val Loss=0.6943, lr=0.1000
[02/28 15:58:22] cifar10-resnet56 INFO: Epoch 77/300, Acc=0.8247, Val Loss=0.5387, lr=0.1000
[02/28 15:58:27] cifar10-resnet56 INFO: Epoch 78/300, Acc=0.7910, Val Loss=0.6474, lr=0.1000
[02/28 15:58:31] cifar10-resnet56 INFO: Epoch 79/300, Acc=0.8110, Val Loss=0.5598, lr=0.1000
[02/28 15:58:36] cifar10-resnet56 INFO: Epoch 80/300, Acc=0.8074, Val Loss=0.5645, lr=0.1000
[02/28 15:58:41] cifar10-resnet56 INFO: Epoch 81/300, Acc=0.7544, Val Loss=0.7844, lr=0.1000
[02/28 15:58:45] cifar10-resnet56 INFO: Epoch 82/300, Acc=0.7938, Val Loss=0.6027, lr=0.1000
[02/28 15:58:50] cifar10-resnet56 INFO: Epoch 83/300, Acc=0.8053, Val Loss=0.6070, lr=0.1000
[02/28 15:58:54] cifar10-resnet56 INFO: Epoch 84/300, Acc=0.7514, Val Loss=0.8161, lr=0.1000
[02/28 15:58:59] cifar10-resnet56 INFO: Epoch 85/300, Acc=0.7751, Val Loss=0.7199, lr=0.1000
[02/28 15:59:04] cifar10-resnet56 INFO: Epoch 86/300, Acc=0.7943, Val Loss=0.6164, lr=0.1000
[02/28 15:59:08] cifar10-resnet56 INFO: Epoch 87/300, Acc=0.8213, Val Loss=0.5481, lr=0.1000
[02/28 15:59:13] cifar10-resnet56 INFO: Epoch 88/300, Acc=0.8185, Val Loss=0.5460, lr=0.1000
