[03/04 13:33:55] cifar10-resnet56 INFO: Load pruned model from eccv_abla_r56_base/4/cifar10/prune/cifar10-group_norm_sl_itosp-resnet56-pruning-rate-0.5/pruned_ckpts/pruned_model_epoch_110.pth
[03/04 13:33:55] cifar10-resnet56 INFO: Params: 0.86 M => 0.45 M, (Param RR 47.39%)
[03/04 13:33:55] cifar10-resnet56 INFO: FLOPs: 127.12 M => 63.89 M (FLOPs RR 49.74%, Speed-Up 1.99X )
[03/04 13:34:00] cifar10-resnet56 INFO: Epoch 111/300, Acc=0.8958, Val Loss=0.3153, lr=0.0200
[03/04 13:39:53] cifar10-resnet56 INFO: Epoch 187/300, Acc=0.9334, Val Loss=0.2472, lr=0.0040
[03/04 13:39:58] cifar10-resnet56 INFO: Epoch 188/300, Acc=0.9337, Val Loss=0.2419, lr=0.0040
[03/04 13:40:03] cifar10-resnet56 INFO: Epoch 189/300, Acc=0.9338, Val Loss=0.2519, lr=0.0040
[03/04 13:40:07] cifar10-resnet56 INFO: Epoch 190/300, Acc=0.9338, Val Loss=0.2451, lr=0.0040
[03/04 13:40:12] cifar10-resnet56 INFO: Epoch 191/300, Acc=0.9319, Val Loss=0.2549, lr=0.0040
[03/04 13:40:17] cifar10-resnet56 INFO: Epoch 192/300, Acc=0.9320, Val Loss=0.2567, lr=0.0040
[03/04 13:40:21] cifar10-resnet56 INFO: Epoch 193/300, Acc=0.9319, Val Loss=0.2612, lr=0.0040
[03/04 13:40:26] cifar10-resnet56 INFO: Epoch 194/300, Acc=0.9341, Val Loss=0.2535, lr=0.0040
[03/04 13:40:31] cifar10-resnet56 INFO: Epoch 195/300, Acc=0.9336, Val Loss=0.2626, lr=0.0040
[03/04 13:40:35] cifar10-resnet56 INFO: Epoch 196/300, Acc=0.9323, Val Loss=0.2660, lr=0.0040
[03/04 13:40:40] cifar10-resnet56 INFO: Epoch 197/300, Acc=0.9300, Val Loss=0.2739, lr=0.0040
[03/04 13:40:45] cifar10-resnet56 INFO: Epoch 198/300, Acc=0.9319, Val Loss=0.2630, lr=0.0040
[03/04 13:40:49] cifar10-resnet56 INFO: Epoch 199/300, Acc=0.9340, Val Loss=0.2672, lr=0.0040
[03/04 13:40:54] cifar10-resnet56 INFO: Epoch 200/300, Acc=0.9292, Val Loss=0.2823, lr=0.0040
[03/04 13:40:59] cifar10-resnet56 INFO: Epoch 201/300, Acc=0.9305, Val Loss=0.2693, lr=0.0040
[03/04 13:41:03] cifar10-resnet56 INFO: Epoch 202/300, Acc=0.9316, Val Loss=0.2745, lr=0.0040
[03/04 13:41:08] cifar10-resnet56 INFO: Epoch 203/300, Acc=0.9323, Val Loss=0.2744, lr=0.0040
[03/04 13:41:13] cifar10-resnet56 INFO: Epoch 204/300, Acc=0.9327, Val Loss=0.2744, lr=0.0040
[03/04 13:41:17] cifar10-resnet56 INFO: Epoch 205/300, Acc=0.9297, Val Loss=0.2899, lr=0.0040
[03/04 13:41:22] cifar10-resnet56 INFO: Epoch 206/300, Acc=0.9325, Val Loss=0.2769, lr=0.0040
[03/04 13:41:26] cifar10-resnet56 INFO: Epoch 207/300, Acc=0.9248, Val Loss=0.3021, lr=0.0040
[03/04 13:41:31] cifar10-resnet56 INFO: Epoch 208/300, Acc=0.9330, Val Loss=0.2758, lr=0.0040
[03/04 13:41:36] cifar10-resnet56 INFO: Epoch 209/300, Acc=0.9288, Val Loss=0.2840, lr=0.0040
[03/04 13:41:40] cifar10-resnet56 INFO: Epoch 210/300, Acc=0.9286, Val Loss=0.2861, lr=0.0040
[03/04 13:41:45] cifar10-resnet56 INFO: Epoch 211/300, Acc=0.9279, Val Loss=0.2809, lr=0.0040
[03/04 13:41:50] cifar10-resnet56 INFO: Epoch 212/300, Acc=0.9300, Val Loss=0.2882, lr=0.0040
[03/04 13:41:54] cifar10-resnet56 INFO: Epoch 213/300, Acc=0.9263, Val Loss=0.3020, lr=0.0040
[03/04 13:41:59] cifar10-resnet56 INFO: Epoch 214/300, Acc=0.9250, Val Loss=0.3031, lr=0.0040
[03/04 13:42:04] cifar10-resnet56 INFO: Epoch 215/300, Acc=0.9279, Val Loss=0.2858, lr=0.0040
[03/04 13:42:09] cifar10-resnet56 INFO: Epoch 216/300, Acc=0.9230, Val Loss=0.3114, lr=0.0040
[03/04 13:42:13] cifar10-resnet56 INFO: Epoch 217/300, Acc=0.9244, Val Loss=0.3117, lr=0.0040
[03/04 13:42:18] cifar10-resnet56 INFO: Epoch 218/300, Acc=0.9284, Val Loss=0.2753, lr=0.0040
[03/04 13:42:23] cifar10-resnet56 INFO: Epoch 219/300, Acc=0.9303, Val Loss=0.2786, lr=0.0040
[03/04 13:42:27] cifar10-resnet56 INFO: Epoch 220/300, Acc=0.9268, Val Loss=0.2913, lr=0.0040
[03/04 13:42:32] cifar10-resnet56 INFO: Epoch 221/300, Acc=0.9257, Val Loss=0.2989, lr=0.0040
[03/04 13:42:37] cifar10-resnet56 INFO: Epoch 222/300, Acc=0.9293, Val Loss=0.2823, lr=0.0040
[03/04 13:42:41] cifar10-resnet56 INFO: Epoch 223/300, Acc=0.9201, Val Loss=0.3230, lr=0.0040
[03/04 13:42:46] cifar10-resnet56 INFO: Epoch 224/300, Acc=0.9285, Val Loss=0.2857, lr=0.0040
[03/04 13:42:50] cifar10-resnet56 INFO: Epoch 225/300, Acc=0.9305, Val Loss=0.2824, lr=0.0040
[03/04 13:42:55] cifar10-resnet56 INFO: Epoch 226/300, Acc=0.9225, Val Loss=0.3299, lr=0.0040
[03/04 13:43:00] cifar10-resnet56 INFO: Epoch 227/300, Acc=0.9286, Val Loss=0.2803, lr=0.0040
[03/04 13:43:04] cifar10-resnet56 INFO: Epoch 228/300, Acc=0.9224, Val Loss=0.3214, lr=0.0040
[03/04 13:43:09] cifar10-resnet56 INFO: Epoch 229/300, Acc=0.9240, Val Loss=0.2962, lr=0.0040
[03/04 13:43:14] cifar10-resnet56 INFO: Epoch 230/300, Acc=0.9222, Val Loss=0.3159, lr=0.0040
[03/04 13:43:18] cifar10-resnet56 INFO: Epoch 231/300, Acc=0.9274, Val Loss=0.3007, lr=0.0040
[03/04 13:43:23] cifar10-resnet56 INFO: Epoch 232/300, Acc=0.9239, Val Loss=0.3121, lr=0.0040
[03/04 13:43:28] cifar10-resnet56 INFO: Epoch 233/300, Acc=0.9226, Val Loss=0.3104, lr=0.0040
[03/04 13:43:32] cifar10-resnet56 INFO: Epoch 234/300, Acc=0.9252, Val Loss=0.2977, lr=0.0040
[03/04 13:43:37] cifar10-resnet56 INFO: Epoch 235/300, Acc=0.9232, Val Loss=0.3171, lr=0.0040
[03/04 13:43:41] cifar10-resnet56 INFO: Epoch 236/300, Acc=0.9260, Val Loss=0.2917, lr=0.0040
[03/04 13:43:46] cifar10-resnet56 INFO: Epoch 237/300, Acc=0.9280, Val Loss=0.3063, lr=0.0040
[03/04 13:43:51] cifar10-resnet56 INFO: Epoch 238/300, Acc=0.9170, Val Loss=0.3417, lr=0.0040
[03/04 13:43:55] cifar10-resnet56 INFO: Epoch 239/300, Acc=0.9204, Val Loss=0.3232, lr=0.0040
[03/04 13:44:00] cifar10-resnet56 INFO: Epoch 240/300, Acc=0.9167, Val Loss=0.3201, lr=0.0008
[03/04 13:44:05] cifar10-resnet56 INFO: Epoch 241/300, Acc=0.9353, Val Loss=0.2610, lr=0.0008
[03/04 13:44:09] cifar10-resnet56 INFO: Epoch 242/300, Acc=0.9358, Val Loss=0.2677, lr=0.0008
[03/04 13:44:14] cifar10-resnet56 INFO: Epoch 243/300, Acc=0.9353, Val Loss=0.2702, lr=0.0008
[03/04 13:44:19] cifar10-resnet56 INFO: Epoch 244/300, Acc=0.9376, Val Loss=0.2683, lr=0.0008
[03/04 13:44:24] cifar10-resnet56 INFO: Epoch 245/300, Acc=0.9366, Val Loss=0.2691, lr=0.0008
[03/04 13:44:28] cifar10-resnet56 INFO: Epoch 246/300, Acc=0.9362, Val Loss=0.2723, lr=0.0008
[03/04 13:44:33] cifar10-resnet56 INFO: Epoch 247/300, Acc=0.9363, Val Loss=0.2730, lr=0.0008
[03/04 13:44:37] cifar10-resnet56 INFO: Epoch 248/300, Acc=0.9383, Val Loss=0.2678, lr=0.0008
[03/04 13:44:42] cifar10-resnet56 INFO: Epoch 249/300, Acc=0.9373, Val Loss=0.2715, lr=0.0008
[03/04 13:44:47] cifar10-resnet56 INFO: Epoch 250/300, Acc=0.9390, Val Loss=0.2706, lr=0.0008
[03/04 13:44:51] cifar10-resnet56 INFO: Epoch 251/300, Acc=0.9374, Val Loss=0.2725, lr=0.0008
[03/04 13:44:56] cifar10-resnet56 INFO: Epoch 252/300, Acc=0.9363, Val Loss=0.2753, lr=0.0008
[03/04 13:45:01] cifar10-resnet56 INFO: Epoch 253/300, Acc=0.9366, Val Loss=0.2730, lr=0.0008
[03/04 13:45:05] cifar10-resnet56 INFO: Epoch 254/300, Acc=0.9361, Val Loss=0.2752, lr=0.0008
[03/04 13:45:10] cifar10-resnet56 INFO: Epoch 255/300, Acc=0.9365, Val Loss=0.2764, lr=0.0008
[03/04 13:45:15] cifar10-resnet56 INFO: Epoch 256/300, Acc=0.9382, Val Loss=0.2730, lr=0.0008
[03/04 13:45:19] cifar10-resnet56 INFO: Epoch 257/300, Acc=0.9385, Val Loss=0.2808, lr=0.0008
[03/04 13:45:24] cifar10-resnet56 INFO: Epoch 258/300, Acc=0.9378, Val Loss=0.2752, lr=0.0008
[03/04 13:45:29] cifar10-resnet56 INFO: Epoch 259/300, Acc=0.9371, Val Loss=0.2796, lr=0.0008
[03/04 13:45:33] cifar10-resnet56 INFO: Epoch 260/300, Acc=0.9362, Val Loss=0.2791, lr=0.0008
[03/04 13:45:38] cifar10-resnet56 INFO: Epoch 261/300, Acc=0.9364, Val Loss=0.2801, lr=0.0008
[03/04 13:45:42] cifar10-resnet56 INFO: Epoch 262/300, Acc=0.9369, Val Loss=0.2760, lr=0.0008
[03/04 13:45:47] cifar10-resnet56 INFO: Epoch 263/300, Acc=0.9370, Val Loss=0.2824, lr=0.0008
[03/04 13:45:52] cifar10-resnet56 INFO: Epoch 264/300, Acc=0.9384, Val Loss=0.2800, lr=0.0008
[03/04 13:45:56] cifar10-resnet56 INFO: Epoch 265/300, Acc=0.9389, Val Loss=0.2783, lr=0.0008
[03/04 13:46:01] cifar10-resnet56 INFO: Epoch 266/300, Acc=0.9386, Val Loss=0.2801, lr=0.0008
[03/04 13:46:06] cifar10-resnet56 INFO: Epoch 267/300, Acc=0.9381, Val Loss=0.2808, lr=0.0008
[03/04 13:46:10] cifar10-resnet56 INFO: Epoch 268/300, Acc=0.9383, Val Loss=0.2799, lr=0.0008
[03/04 13:46:15] cifar10-resnet56 INFO: Epoch 269/300, Acc=0.9379, Val Loss=0.2843, lr=0.0008
[03/04 13:46:20] cifar10-resnet56 INFO: Epoch 270/300, Acc=0.9358, Val Loss=0.2850, lr=0.0002
[03/04 13:46:24] cifar10-resnet56 INFO: Epoch 271/300, Acc=0.9388, Val Loss=0.2797, lr=0.0002
[03/04 13:46:29] cifar10-resnet56 INFO: Epoch 272/300, Acc=0.9381, Val Loss=0.2808, lr=0.0002
[03/04 13:46:34] cifar10-resnet56 INFO: Epoch 273/300, Acc=0.9368, Val Loss=0.2829, lr=0.0002
[03/04 13:46:38] cifar10-resnet56 INFO: Epoch 274/300, Acc=0.9380, Val Loss=0.2818, lr=0.0002
[03/04 13:46:43] cifar10-resnet56 INFO: Epoch 275/300, Acc=0.9378, Val Loss=0.2810, lr=0.0002
[03/04 13:46:48] cifar10-resnet56 INFO: Epoch 276/300, Acc=0.9383, Val Loss=0.2801, lr=0.0002
[03/04 13:46:52] cifar10-resnet56 INFO: Epoch 277/300, Acc=0.9378, Val Loss=0.2798, lr=0.0002
[03/04 13:46:57] cifar10-resnet56 INFO: Epoch 278/300, Acc=0.9372, Val Loss=0.2810, lr=0.0002
[03/04 13:47:02] cifar10-resnet56 INFO: Epoch 279/300, Acc=0.9377, Val Loss=0.2825, lr=0.0002
[03/04 13:47:06] cifar10-resnet56 INFO: Epoch 280/300, Acc=0.9371, Val Loss=0.2809, lr=0.0002
[03/04 13:47:11] cifar10-resnet56 INFO: Epoch 281/300, Acc=0.9371, Val Loss=0.2809, lr=0.0002
[03/04 13:47:16] cifar10-resnet56 INFO: Epoch 282/300, Acc=0.9381, Val Loss=0.2795, lr=0.0002
[03/04 13:47:20] cifar10-resnet56 INFO: Epoch 283/300, Acc=0.9378, Val Loss=0.2765, lr=0.0002
[03/04 13:47:25] cifar10-resnet56 INFO: Epoch 284/300, Acc=0.9375, Val Loss=0.2796, lr=0.0002
[03/04 13:47:30] cifar10-resnet56 INFO: Epoch 285/300, Acc=0.9382, Val Loss=0.2799, lr=0.0002
[03/04 13:47:34] cifar10-resnet56 INFO: Epoch 286/300, Acc=0.9379, Val Loss=0.2800, lr=0.0002
[03/04 13:47:39] cifar10-resnet56 INFO: Epoch 287/300, Acc=0.9378, Val Loss=0.2814, lr=0.0002
[03/04 13:47:44] cifar10-resnet56 INFO: Epoch 288/300, Acc=0.9377, Val Loss=0.2812, lr=0.0002
[03/04 13:47:48] cifar10-resnet56 INFO: Epoch 289/300, Acc=0.9374, Val Loss=0.2830, lr=0.0002
[03/04 13:47:53] cifar10-resnet56 INFO: Epoch 290/300, Acc=0.9375, Val Loss=0.2812, lr=0.0002
[03/04 13:47:58] cifar10-resnet56 INFO: Epoch 291/300, Acc=0.9386, Val Loss=0.2823, lr=0.0002
[03/04 13:48:02] cifar10-resnet56 INFO: Epoch 292/300, Acc=0.9376, Val Loss=0.2842, lr=0.0002
[03/04 13:48:07] cifar10-resnet56 INFO: Epoch 293/300, Acc=0.9378, Val Loss=0.2815, lr=0.0002
[03/04 13:48:12] cifar10-resnet56 INFO: Epoch 294/300, Acc=0.9379, Val Loss=0.2823, lr=0.0002
[03/04 13:48:16] cifar10-resnet56 INFO: Epoch 295/300, Acc=0.9383, Val Loss=0.2820, lr=0.0002
[03/04 13:48:21] cifar10-resnet56 INFO: Epoch 296/300, Acc=0.9383, Val Loss=0.2796, lr=0.0002
[03/04 13:48:26] cifar10-resnet56 INFO: Epoch 297/300, Acc=0.9375, Val Loss=0.2809, lr=0.0002
[03/04 13:48:30] cifar10-resnet56 INFO: Epoch 298/300, Acc=0.9375, Val Loss=0.2807, lr=0.0002
[03/04 13:48:35] cifar10-resnet56 INFO: Epoch 299/300, Acc=0.9380, Val Loss=0.2827, lr=0.0002
[03/04 13:48:35] cifar10-resnet56 INFO: Best Acc=0.9390
