[02/28 13:19:33] cifar10-resnet56 INFO: Params: 0.86 M => 0.46 M, (Param RR 46.76%)
[02/28 13:19:33] cifar10-resnet56 INFO: FLOPs: 127.12 M => 63.59 M (FLOPs RR 49.98%, Speed-Up 2.00X )
[02/28 13:19:38] cifar10-resnet56 INFO: Epoch 51/300, Acc=0.7544, Val Loss=0.7567, lr=0.1000
[02/28 13:19:42] cifar10-resnet56 INFO: Epoch 52/300, Acc=0.6864, Val Loss=1.1237, lr=0.1000
[02/28 13:19:47] cifar10-resnet56 INFO: Epoch 53/300, Acc=0.6916, Val Loss=1.0745, lr=0.1000
[02/28 13:19:52] cifar10-resnet56 INFO: Epoch 54/300, Acc=0.8220, Val Loss=0.5376, lr=0.1000
[02/28 13:19:56] cifar10-resnet56 INFO: Epoch 55/300, Acc=0.8128, Val Loss=0.5750, lr=0.1000
[02/28 13:20:01] cifar10-resnet56 INFO: Epoch 56/300, Acc=0.7999, Val Loss=0.6426, lr=0.1000
[02/28 13:20:06] cifar10-resnet56 INFO: Epoch 57/300, Acc=0.7710, Val Loss=0.7042, lr=0.1000
[02/28 13:20:11] cifar10-resnet56 INFO: Epoch 58/300, Acc=0.7495, Val Loss=0.7509, lr=0.1000
[02/28 13:20:15] cifar10-resnet56 INFO: Epoch 59/300, Acc=0.8249, Val Loss=0.5058, lr=0.1000
[02/28 13:20:20] cifar10-resnet56 INFO: Epoch 60/300, Acc=0.8178, Val Loss=0.5494, lr=0.1000
[02/28 13:20:25] cifar10-resnet56 INFO: Epoch 61/300, Acc=0.7693, Val Loss=0.6772, lr=0.1000
[02/28 13:20:29] cifar10-resnet56 INFO: Epoch 62/300, Acc=0.7823, Val Loss=0.6742, lr=0.1000
[02/28 13:20:34] cifar10-resnet56 INFO: Epoch 63/300, Acc=0.8033, Val Loss=0.6002, lr=0.1000
[02/28 13:20:38] cifar10-resnet56 INFO: Epoch 64/300, Acc=0.7968, Val Loss=0.6143, lr=0.1000
[02/28 13:20:43] cifar10-resnet56 INFO: Epoch 65/300, Acc=0.7824, Val Loss=0.6566, lr=0.1000
[02/28 13:20:48] cifar10-resnet56 INFO: Epoch 66/300, Acc=0.7556, Val Loss=0.7688, lr=0.1000
[02/28 13:20:52] cifar10-resnet56 INFO: Epoch 67/300, Acc=0.7601, Val Loss=0.7656, lr=0.1000
[02/28 13:20:57] cifar10-resnet56 INFO: Epoch 68/300, Acc=0.7735, Val Loss=0.7151, lr=0.1000
[02/28 13:21:02] cifar10-resnet56 INFO: Epoch 69/300, Acc=0.7694, Val Loss=0.7232, lr=0.1000
[02/28 13:21:06] cifar10-resnet56 INFO: Epoch 70/300, Acc=0.8159, Val Loss=0.5591, lr=0.1000
[02/28 13:21:11] cifar10-resnet56 INFO: Epoch 71/300, Acc=0.8068, Val Loss=0.5903, lr=0.1000
[02/28 13:21:16] cifar10-resnet56 INFO: Epoch 72/300, Acc=0.8330, Val Loss=0.5096, lr=0.1000
[02/28 13:21:20] cifar10-resnet56 INFO: Epoch 73/300, Acc=0.7780, Val Loss=0.7135, lr=0.1000
[02/28 13:21:25] cifar10-resnet56 INFO: Epoch 74/300, Acc=0.7876, Val Loss=0.6355, lr=0.1000
[02/28 13:21:30] cifar10-resnet56 INFO: Epoch 75/300, Acc=0.7241, Val Loss=0.9545, lr=0.1000
[02/28 13:21:34] cifar10-resnet56 INFO: Epoch 76/300, Acc=0.7499, Val Loss=0.8521, lr=0.1000
[02/28 13:21:39] cifar10-resnet56 INFO: Epoch 77/300, Acc=0.7718, Val Loss=0.7132, lr=0.1000
[02/28 13:21:43] cifar10-resnet56 INFO: Epoch 78/300, Acc=0.8341, Val Loss=0.5016, lr=0.1000
[02/28 13:21:48] cifar10-resnet56 INFO: Epoch 79/300, Acc=0.7502, Val Loss=0.7990, lr=0.1000
[02/28 13:21:53] cifar10-resnet56 INFO: Epoch 80/300, Acc=0.8478, Val Loss=0.4490, lr=0.1000
[02/28 13:21:57] cifar10-resnet56 INFO: Epoch 81/300, Acc=0.7744, Val Loss=0.7015, lr=0.1000
[02/28 13:22:02] cifar10-resnet56 INFO: Epoch 82/300, Acc=0.8146, Val Loss=0.5581, lr=0.1000
[02/28 13:22:07] cifar10-resnet56 INFO: Epoch 83/300, Acc=0.7879, Val Loss=0.6451, lr=0.1000
[02/28 13:22:11] cifar10-resnet56 INFO: Epoch 84/300, Acc=0.7825, Val Loss=0.6795, lr=0.1000
[02/28 13:22:16] cifar10-resnet56 INFO: Epoch 85/300, Acc=0.7985, Val Loss=0.5996, lr=0.1000
[02/28 13:22:21] cifar10-resnet56 INFO: Epoch 86/300, Acc=0.8240, Val Loss=0.5199, lr=0.1000
[02/28 13:22:25] cifar10-resnet56 INFO: Epoch 87/300, Acc=0.7846, Val Loss=0.6741, lr=0.1000
[02/28 13:22:30] cifar10-resnet56 INFO: Epoch 88/300, Acc=0.7857, Val Loss=0.6701, lr=0.1000
[02/28 13:22:35] cifar10-resnet56 INFO: Epoch 89/300, Acc=0.8197, Val Loss=0.5433, lr=0.1000
[02/28 13:22:39] cifar10-resnet56 INFO: Epoch 90/300, Acc=0.7480, Val Loss=0.7993, lr=0.0200
[02/28 13:22:44] cifar10-resnet56 INFO: Epoch 91/300, Acc=0.9022, Val Loss=0.2886, lr=0.0200
[02/28 13:22:48] cifar10-resnet56 INFO: Epoch 92/300, Acc=0.9111, Val Loss=0.2735, lr=0.0200
[02/28 13:22:53] cifar10-resnet56 INFO: Epoch 93/300, Acc=0.9026, Val Loss=0.2990, lr=0.0200
[02/28 13:22:58] cifar10-resnet56 INFO: Epoch 94/300, Acc=0.8982, Val Loss=0.3013, lr=0.0200
[02/28 13:23:02] cifar10-resnet56 INFO: Epoch 95/300, Acc=0.9003, Val Loss=0.3005, lr=0.0200
[02/28 13:23:07] cifar10-resnet56 INFO: Epoch 96/300, Acc=0.9028, Val Loss=0.2942, lr=0.0200
[02/28 13:23:12] cifar10-resnet56 INFO: Epoch 97/300, Acc=0.8776, Val Loss=0.3878, lr=0.0200
[02/28 13:23:16] cifar10-resnet56 INFO: Epoch 98/300, Acc=0.8965, Val Loss=0.3238, lr=0.0200
[02/28 13:23:21] cifar10-resnet56 INFO: Epoch 99/300, Acc=0.8847, Val Loss=0.3662, lr=0.0200
[02/28 13:23:25] cifar10-resnet56 INFO: Epoch 100/300, Acc=0.8993, Val Loss=0.3167, lr=0.0200
[02/28 13:23:30] cifar10-resnet56 INFO: Epoch 101/300, Acc=0.8989, Val Loss=0.3190, lr=0.0200
[02/28 13:23:35] cifar10-resnet56 INFO: Epoch 102/300, Acc=0.9026, Val Loss=0.3056, lr=0.0200
[02/28 13:23:40] cifar10-resnet56 INFO: Epoch 103/300, Acc=0.8923, Val Loss=0.3364, lr=0.0200
[02/28 13:23:44] cifar10-resnet56 INFO: Epoch 104/300, Acc=0.8793, Val Loss=0.3942, lr=0.0200
[02/28 13:23:49] cifar10-resnet56 INFO: Epoch 105/300, Acc=0.8989, Val Loss=0.3176, lr=0.0200
[02/28 13:23:53] cifar10-resnet56 INFO: Epoch 106/300, Acc=0.8897, Val Loss=0.3328, lr=0.0200
[02/28 13:23:58] cifar10-resnet56 INFO: Epoch 107/300, Acc=0.8841, Val Loss=0.3673, lr=0.0200
[02/28 13:24:03] cifar10-resnet56 INFO: Epoch 108/300, Acc=0.8810, Val Loss=0.3820, lr=0.0200
[02/28 13:24:07] cifar10-resnet56 INFO: Epoch 109/300, Acc=0.8710, Val Loss=0.4271, lr=0.0200
[02/28 13:24:12] cifar10-resnet56 INFO: Epoch 110/300, Acc=0.8927, Val Loss=0.3381, lr=0.0200
[02/28 13:24:17] cifar10-resnet56 INFO: Epoch 111/300, Acc=0.9035, Val Loss=0.3152, lr=0.0200
[02/28 13:24:21] cifar10-resnet56 INFO: Epoch 112/300, Acc=0.8863, Val Loss=0.3460, lr=0.0200
[02/28 13:24:26] cifar10-resnet56 INFO: Epoch 113/300, Acc=0.8791, Val Loss=0.3847, lr=0.0200
[02/28 13:24:31] cifar10-resnet56 INFO: Epoch 114/300, Acc=0.8861, Val Loss=0.3384, lr=0.0200
[02/28 13:24:35] cifar10-resnet56 INFO: Epoch 115/300, Acc=0.8837, Val Loss=0.3770, lr=0.0200
[02/28 13:24:40] cifar10-resnet56 INFO: Epoch 116/300, Acc=0.8623, Val Loss=0.4366, lr=0.0200
[02/28 13:24:45] cifar10-resnet56 INFO: Epoch 117/300, Acc=0.8842, Val Loss=0.3655, lr=0.0200
