[03/02 14:56:47] cifar10-resnet56 INFO: Load pruned model from eccv_abla_r56_base/1/cifar10/prune/cifar10-group_norm_sl_itosp-resnet56-pruning-rate-0.5/pruned_ckpts/pruned_model_epoch_120.pth
[03/02 14:56:48] cifar10-resnet56 INFO: Params: 0.86 M => 0.49 M, (Param RR 42.64%)
[03/02 14:56:48] cifar10-resnet56 INFO: FLOPs: 127.12 M => 62.97 M (FLOPs RR 50.47%, Speed-Up 2.02X )
[03/02 14:56:52] cifar10-resnet56 INFO: Epoch 121/300, Acc=0.8656, Val Loss=0.4271, lr=0.0200
[03/02 14:57:56] cifar10-resnet56 INFO: Epoch 135/300, Acc=0.8848, Val Loss=0.3717, lr=0.0200
[03/02 14:58:01] cifar10-resnet56 INFO: Epoch 136/300, Acc=0.8807, Val Loss=0.3889, lr=0.0200
[03/02 14:58:05] cifar10-resnet56 INFO: Epoch 137/300, Acc=0.9031, Val Loss=0.3029, lr=0.0200
[03/02 14:58:10] cifar10-resnet56 INFO: Epoch 138/300, Acc=0.8656, Val Loss=0.4394, lr=0.0200
[03/02 14:58:14] cifar10-resnet56 INFO: Epoch 139/300, Acc=0.8866, Val Loss=0.3519, lr=0.0200
[03/02 14:58:19] cifar10-resnet56 INFO: Epoch 140/300, Acc=0.8831, Val Loss=0.3902, lr=0.0200
[03/02 14:58:24] cifar10-resnet56 INFO: Epoch 141/300, Acc=0.8810, Val Loss=0.3817, lr=0.0200
[03/02 14:58:28] cifar10-resnet56 INFO: Epoch 142/300, Acc=0.8725, Val Loss=0.4158, lr=0.0200
[03/02 14:58:33] cifar10-resnet56 INFO: Epoch 143/300, Acc=0.8899, Val Loss=0.3547, lr=0.0200
[03/02 14:58:37] cifar10-resnet56 INFO: Epoch 144/300, Acc=0.8868, Val Loss=0.3764, lr=0.0200
[03/02 14:58:42] cifar10-resnet56 INFO: Epoch 145/300, Acc=0.8922, Val Loss=0.3356, lr=0.0200
[03/02 14:58:46] cifar10-resnet56 INFO: Epoch 146/300, Acc=0.8991, Val Loss=0.3124, lr=0.0200
[03/02 14:58:51] cifar10-resnet56 INFO: Epoch 147/300, Acc=0.8893, Val Loss=0.3511, lr=0.0200
[03/02 14:58:55] cifar10-resnet56 INFO: Epoch 148/300, Acc=0.8740, Val Loss=0.4219, lr=0.0200
[03/02 14:59:00] cifar10-resnet56 INFO: Epoch 149/300, Acc=0.8737, Val Loss=0.3973, lr=0.0200
[03/02 14:59:04] cifar10-resnet56 INFO: Epoch 150/300, Acc=0.8930, Val Loss=0.3581, lr=0.0200
[03/02 14:59:09] cifar10-resnet56 INFO: Epoch 151/300, Acc=0.8864, Val Loss=0.3738, lr=0.0200
[03/02 14:59:14] cifar10-resnet56 INFO: Epoch 152/300, Acc=0.8952, Val Loss=0.3429, lr=0.0200
[03/02 14:59:18] cifar10-resnet56 INFO: Epoch 153/300, Acc=0.8850, Val Loss=0.3970, lr=0.0200
[03/02 14:59:23] cifar10-resnet56 INFO: Epoch 154/300, Acc=0.8935, Val Loss=0.3504, lr=0.0200
[03/02 14:59:27] cifar10-resnet56 INFO: Epoch 155/300, Acc=0.8988, Val Loss=0.3317, lr=0.0200
[03/02 14:59:32] cifar10-resnet56 INFO: Epoch 156/300, Acc=0.8910, Val Loss=0.3541, lr=0.0200
[03/02 14:59:36] cifar10-resnet56 INFO: Epoch 157/300, Acc=0.8897, Val Loss=0.3566, lr=0.0200
[03/02 14:59:41] cifar10-resnet56 INFO: Epoch 158/300, Acc=0.8761, Val Loss=0.4092, lr=0.0200
[03/02 14:59:46] cifar10-resnet56 INFO: Epoch 159/300, Acc=0.8874, Val Loss=0.3483, lr=0.0200
[03/02 14:59:50] cifar10-resnet56 INFO: Epoch 160/300, Acc=0.9013, Val Loss=0.3327, lr=0.0200
[03/02 14:59:55] cifar10-resnet56 INFO: Epoch 161/300, Acc=0.8947, Val Loss=0.3447, lr=0.0200
[03/02 14:59:59] cifar10-resnet56 INFO: Epoch 162/300, Acc=0.8888, Val Loss=0.3616, lr=0.0200
[03/02 15:00:04] cifar10-resnet56 INFO: Epoch 163/300, Acc=0.8971, Val Loss=0.3428, lr=0.0200
[03/02 15:00:08] cifar10-resnet56 INFO: Epoch 164/300, Acc=0.8962, Val Loss=0.3386, lr=0.0200
[03/02 15:00:13] cifar10-resnet56 INFO: Epoch 165/300, Acc=0.8851, Val Loss=0.3727, lr=0.0200
[03/02 15:00:17] cifar10-resnet56 INFO: Epoch 166/300, Acc=0.8968, Val Loss=0.3388, lr=0.0200
[03/02 15:00:22] cifar10-resnet56 INFO: Epoch 167/300, Acc=0.8850, Val Loss=0.3833, lr=0.0200
[03/02 15:00:26] cifar10-resnet56 INFO: Epoch 168/300, Acc=0.9002, Val Loss=0.3372, lr=0.0200
[03/02 15:00:31] cifar10-resnet56 INFO: Epoch 169/300, Acc=0.9010, Val Loss=0.3191, lr=0.0200
[03/02 15:00:36] cifar10-resnet56 INFO: Epoch 170/300, Acc=0.8922, Val Loss=0.3483, lr=0.0200
[03/02 15:00:40] cifar10-resnet56 INFO: Epoch 171/300, Acc=0.9004, Val Loss=0.3207, lr=0.0200
[03/02 15:00:45] cifar10-resnet56 INFO: Epoch 172/300, Acc=0.8861, Val Loss=0.3754, lr=0.0200
[03/02 15:00:49] cifar10-resnet56 INFO: Epoch 173/300, Acc=0.8923, Val Loss=0.3528, lr=0.0200
[03/02 15:00:54] cifar10-resnet56 INFO: Epoch 174/300, Acc=0.8935, Val Loss=0.3422, lr=0.0200
[03/02 15:00:58] cifar10-resnet56 INFO: Epoch 175/300, Acc=0.9026, Val Loss=0.3198, lr=0.0200
[03/02 15:01:03] cifar10-resnet56 INFO: Epoch 176/300, Acc=0.8904, Val Loss=0.3520, lr=0.0200
[03/02 15:01:07] cifar10-resnet56 INFO: Epoch 177/300, Acc=0.8922, Val Loss=0.3586, lr=0.0200
[03/02 15:01:12] cifar10-resnet56 INFO: Epoch 178/300, Acc=0.8933, Val Loss=0.3411, lr=0.0200
[03/02 15:01:16] cifar10-resnet56 INFO: Epoch 179/300, Acc=0.8898, Val Loss=0.3579, lr=0.0200
[03/02 15:01:21] cifar10-resnet56 INFO: Epoch 180/300, Acc=0.9026, Val Loss=0.3147, lr=0.0040
[03/02 15:01:25] cifar10-resnet56 INFO: Epoch 181/300, Acc=0.9292, Val Loss=0.2361, lr=0.0040
[03/02 15:01:30] cifar10-resnet56 INFO: Epoch 182/300, Acc=0.9306, Val Loss=0.2398, lr=0.0040
[03/02 15:01:34] cifar10-resnet56 INFO: Epoch 183/300, Acc=0.9305, Val Loss=0.2458, lr=0.0040
[03/02 15:01:39] cifar10-resnet56 INFO: Epoch 184/300, Acc=0.9309, Val Loss=0.2486, lr=0.0040
[03/02 15:01:44] cifar10-resnet56 INFO: Epoch 185/300, Acc=0.9308, Val Loss=0.2520, lr=0.0040
[03/02 15:01:48] cifar10-resnet56 INFO: Epoch 186/300, Acc=0.9315, Val Loss=0.2444, lr=0.0040
[03/02 15:01:52] cifar10-resnet56 INFO: Epoch 187/300, Acc=0.9290, Val Loss=0.2623, lr=0.0040
[03/02 15:01:57] cifar10-resnet56 INFO: Epoch 188/300, Acc=0.9300, Val Loss=0.2648, lr=0.0040
[03/02 15:02:01] cifar10-resnet56 INFO: Epoch 189/300, Acc=0.9318, Val Loss=0.2651, lr=0.0040
[03/02 15:02:06] cifar10-resnet56 INFO: Epoch 190/300, Acc=0.9304, Val Loss=0.2663, lr=0.0040
[03/02 15:02:11] cifar10-resnet56 INFO: Epoch 191/300, Acc=0.9313, Val Loss=0.2641, lr=0.0040
[03/02 15:02:15] cifar10-resnet56 INFO: Epoch 192/300, Acc=0.9316, Val Loss=0.2806, lr=0.0040
[03/02 15:02:20] cifar10-resnet56 INFO: Epoch 193/300, Acc=0.9292, Val Loss=0.2916, lr=0.0040
[03/02 15:02:24] cifar10-resnet56 INFO: Epoch 194/300, Acc=0.9299, Val Loss=0.2804, lr=0.0040
[03/02 15:02:29] cifar10-resnet56 INFO: Epoch 195/300, Acc=0.9322, Val Loss=0.2793, lr=0.0040
[03/02 15:02:33] cifar10-resnet56 INFO: Epoch 196/300, Acc=0.9308, Val Loss=0.2829, lr=0.0040
[03/02 15:02:38] cifar10-resnet56 INFO: Epoch 197/300, Acc=0.9279, Val Loss=0.2934, lr=0.0040
[03/02 15:02:42] cifar10-resnet56 INFO: Epoch 198/300, Acc=0.9297, Val Loss=0.2875, lr=0.0040
[03/02 15:02:47] cifar10-resnet56 INFO: Epoch 199/300, Acc=0.9314, Val Loss=0.2835, lr=0.0040
[03/02 15:02:51] cifar10-resnet56 INFO: Epoch 200/300, Acc=0.9271, Val Loss=0.2935, lr=0.0040
[03/02 15:02:56] cifar10-resnet56 INFO: Epoch 201/300, Acc=0.9297, Val Loss=0.2937, lr=0.0040
[03/02 15:03:01] cifar10-resnet56 INFO: Epoch 202/300, Acc=0.9309, Val Loss=0.2927, lr=0.0040
[03/02 15:03:05] cifar10-resnet56 INFO: Epoch 203/300, Acc=0.9277, Val Loss=0.2852, lr=0.0040
[03/02 15:03:10] cifar10-resnet56 INFO: Epoch 204/300, Acc=0.9296, Val Loss=0.2957, lr=0.0040
[03/02 15:03:14] cifar10-resnet56 INFO: Epoch 205/300, Acc=0.9307, Val Loss=0.3006, lr=0.0040
[03/02 15:03:19] cifar10-resnet56 INFO: Epoch 206/300, Acc=0.9294, Val Loss=0.2941, lr=0.0040
[03/02 15:03:23] cifar10-resnet56 INFO: Epoch 207/300, Acc=0.9247, Val Loss=0.3100, lr=0.0040
[03/02 15:03:28] cifar10-resnet56 INFO: Epoch 208/300, Acc=0.9299, Val Loss=0.2928, lr=0.0040
[03/02 15:03:33] cifar10-resnet56 INFO: Epoch 209/300, Acc=0.9262, Val Loss=0.3125, lr=0.0040
[03/02 15:03:37] cifar10-resnet56 INFO: Epoch 210/300, Acc=0.9286, Val Loss=0.2898, lr=0.0040
[03/02 15:03:41] cifar10-resnet56 INFO: Epoch 211/300, Acc=0.9263, Val Loss=0.3070, lr=0.0040
[03/02 15:03:46] cifar10-resnet56 INFO: Epoch 212/300, Acc=0.9280, Val Loss=0.3078, lr=0.0040
[03/02 15:03:50] cifar10-resnet56 INFO: Epoch 213/300, Acc=0.9241, Val Loss=0.3199, lr=0.0040
[03/02 15:03:55] cifar10-resnet56 INFO: Epoch 214/300, Acc=0.9279, Val Loss=0.3039, lr=0.0040
[03/02 15:04:00] cifar10-resnet56 INFO: Epoch 215/300, Acc=0.9277, Val Loss=0.3046, lr=0.0040
[03/02 15:04:04] cifar10-resnet56 INFO: Epoch 216/300, Acc=0.9246, Val Loss=0.3106, lr=0.0040
[03/02 15:04:09] cifar10-resnet56 INFO: Epoch 217/300, Acc=0.9250, Val Loss=0.3135, lr=0.0040
[03/02 15:04:13] cifar10-resnet56 INFO: Epoch 218/300, Acc=0.9285, Val Loss=0.2962, lr=0.0040
[03/02 15:04:18] cifar10-resnet56 INFO: Epoch 219/300, Acc=0.9273, Val Loss=0.2988, lr=0.0040
[03/02 15:04:22] cifar10-resnet56 INFO: Epoch 220/300, Acc=0.9274, Val Loss=0.2990, lr=0.0040
[03/02 15:04:27] cifar10-resnet56 INFO: Epoch 221/300, Acc=0.9241, Val Loss=0.3039, lr=0.0040
[03/02 15:04:31] cifar10-resnet56 INFO: Epoch 222/300, Acc=0.9266, Val Loss=0.3058, lr=0.0040
[03/02 15:04:36] cifar10-resnet56 INFO: Epoch 223/300, Acc=0.9251, Val Loss=0.3089, lr=0.0040
[03/02 15:04:40] cifar10-resnet56 INFO: Epoch 224/300, Acc=0.9250, Val Loss=0.3130, lr=0.0040
[03/02 15:04:45] cifar10-resnet56 INFO: Epoch 225/300, Acc=0.9264, Val Loss=0.2985, lr=0.0040
[03/02 15:04:50] cifar10-resnet56 INFO: Epoch 226/300, Acc=0.9283, Val Loss=0.3035, lr=0.0040
[03/02 15:04:54] cifar10-resnet56 INFO: Epoch 227/300, Acc=0.9263, Val Loss=0.3126, lr=0.0040
[03/02 15:04:59] cifar10-resnet56 INFO: Epoch 228/300, Acc=0.9235, Val Loss=0.3173, lr=0.0040
[03/02 15:05:03] cifar10-resnet56 INFO: Epoch 229/300, Acc=0.9247, Val Loss=0.2997, lr=0.0040
[03/02 15:05:08] cifar10-resnet56 INFO: Epoch 230/300, Acc=0.9264, Val Loss=0.3048, lr=0.0040
[03/02 15:05:12] cifar10-resnet56 INFO: Epoch 231/300, Acc=0.9215, Val Loss=0.3279, lr=0.0040
[03/02 15:05:17] cifar10-resnet56 INFO: Epoch 232/300, Acc=0.9240, Val Loss=0.3220, lr=0.0040
[03/02 15:05:21] cifar10-resnet56 INFO: Epoch 233/300, Acc=0.9238, Val Loss=0.3152, lr=0.0040
[03/02 15:05:26] cifar10-resnet56 INFO: Epoch 234/300, Acc=0.9276, Val Loss=0.2911, lr=0.0040
[03/02 15:05:30] cifar10-resnet56 INFO: Epoch 235/300, Acc=0.9205, Val Loss=0.3236, lr=0.0040
[03/02 15:05:35] cifar10-resnet56 INFO: Epoch 236/300, Acc=0.9245, Val Loss=0.3186, lr=0.0040
[03/02 15:05:39] cifar10-resnet56 INFO: Epoch 237/300, Acc=0.9249, Val Loss=0.2969, lr=0.0040
[03/02 15:05:44] cifar10-resnet56 INFO: Epoch 238/300, Acc=0.9223, Val Loss=0.3104, lr=0.0040
[03/02 15:05:49] cifar10-resnet56 INFO: Epoch 239/300, Acc=0.9198, Val Loss=0.3168, lr=0.0040
[03/02 15:05:53] cifar10-resnet56 INFO: Epoch 240/300, Acc=0.9191, Val Loss=0.3221, lr=0.0008
[03/02 15:05:58] cifar10-resnet56 INFO: Epoch 241/300, Acc=0.9331, Val Loss=0.2786, lr=0.0008
[03/02 15:06:02] cifar10-resnet56 INFO: Epoch 242/300, Acc=0.9324, Val Loss=0.2726, lr=0.0008
[03/02 15:06:07] cifar10-resnet56 INFO: Epoch 243/300, Acc=0.9333, Val Loss=0.2763, lr=0.0008
[03/02 15:06:11] cifar10-resnet56 INFO: Epoch 244/300, Acc=0.9353, Val Loss=0.2775, lr=0.0008
[03/02 15:06:16] cifar10-resnet56 INFO: Epoch 245/300, Acc=0.9334, Val Loss=0.2801, lr=0.0008
[03/02 15:06:20] cifar10-resnet56 INFO: Epoch 246/300, Acc=0.9353, Val Loss=0.2778, lr=0.0008
[03/02 15:06:25] cifar10-resnet56 INFO: Epoch 247/300, Acc=0.9338, Val Loss=0.2803, lr=0.0008
[03/02 15:06:29] cifar10-resnet56 INFO: Epoch 248/300, Acc=0.9340, Val Loss=0.2814, lr=0.0008
[03/02 15:06:34] cifar10-resnet56 INFO: Epoch 249/300, Acc=0.9361, Val Loss=0.2801, lr=0.0008
[03/02 15:06:38] cifar10-resnet56 INFO: Epoch 250/300, Acc=0.9343, Val Loss=0.2801, lr=0.0008
[03/02 15:06:43] cifar10-resnet56 INFO: Epoch 251/300, Acc=0.9348, Val Loss=0.2823, lr=0.0008
[03/02 15:06:48] cifar10-resnet56 INFO: Epoch 252/300, Acc=0.9362, Val Loss=0.2816, lr=0.0008
[03/02 15:06:52] cifar10-resnet56 INFO: Epoch 253/300, Acc=0.9359, Val Loss=0.2881, lr=0.0008
[03/02 15:06:57] cifar10-resnet56 INFO: Epoch 254/300, Acc=0.9359, Val Loss=0.2864, lr=0.0008
[03/02 15:07:01] cifar10-resnet56 INFO: Epoch 255/300, Acc=0.9354, Val Loss=0.2864, lr=0.0008
[03/02 15:07:06] cifar10-resnet56 INFO: Epoch 256/300, Acc=0.9359, Val Loss=0.2874, lr=0.0008
[03/02 15:07:10] cifar10-resnet56 INFO: Epoch 257/300, Acc=0.9347, Val Loss=0.2923, lr=0.0008
[03/02 15:07:15] cifar10-resnet56 INFO: Epoch 258/300, Acc=0.9350, Val Loss=0.2944, lr=0.0008
[03/02 15:07:19] cifar10-resnet56 INFO: Epoch 259/300, Acc=0.9348, Val Loss=0.2943, lr=0.0008
[03/02 15:07:24] cifar10-resnet56 INFO: Epoch 260/300, Acc=0.9352, Val Loss=0.2921, lr=0.0008
[03/02 15:07:29] cifar10-resnet56 INFO: Epoch 261/300, Acc=0.9363, Val Loss=0.2892, lr=0.0008
[03/02 15:07:33] cifar10-resnet56 INFO: Epoch 262/300, Acc=0.9366, Val Loss=0.2920, lr=0.0008
[03/02 15:07:38] cifar10-resnet56 INFO: Epoch 263/300, Acc=0.9350, Val Loss=0.2935, lr=0.0008
[03/02 15:07:42] cifar10-resnet56 INFO: Epoch 264/300, Acc=0.9353, Val Loss=0.2887, lr=0.0008
[03/02 15:07:47] cifar10-resnet56 INFO: Epoch 265/300, Acc=0.9363, Val Loss=0.2897, lr=0.0008
[03/02 15:07:51] cifar10-resnet56 INFO: Epoch 266/300, Acc=0.9363, Val Loss=0.2887, lr=0.0008
[03/02 15:07:56] cifar10-resnet56 INFO: Epoch 267/300, Acc=0.9350, Val Loss=0.2898, lr=0.0008
[03/02 15:08:00] cifar10-resnet56 INFO: Epoch 268/300, Acc=0.9368, Val Loss=0.2905, lr=0.0008
[03/02 15:08:05] cifar10-resnet56 INFO: Epoch 269/300, Acc=0.9362, Val Loss=0.2901, lr=0.0008
[03/02 15:08:10] cifar10-resnet56 INFO: Epoch 270/300, Acc=0.9355, Val Loss=0.2905, lr=0.0002
[03/02 15:08:14] cifar10-resnet56 INFO: Epoch 271/300, Acc=0.9359, Val Loss=0.2879, lr=0.0002
[03/02 15:08:19] cifar10-resnet56 INFO: Epoch 272/300, Acc=0.9370, Val Loss=0.2865, lr=0.0002
[03/02 15:08:23] cifar10-resnet56 INFO: Epoch 273/300, Acc=0.9361, Val Loss=0.2863, lr=0.0002
[03/02 15:08:28] cifar10-resnet56 INFO: Epoch 274/300, Acc=0.9372, Val Loss=0.2881, lr=0.0002
[03/02 15:08:32] cifar10-resnet56 INFO: Epoch 275/300, Acc=0.9373, Val Loss=0.2884, lr=0.0002
[03/02 15:08:37] cifar10-resnet56 INFO: Epoch 276/300, Acc=0.9364, Val Loss=0.2859, lr=0.0002
[03/02 15:08:41] cifar10-resnet56 INFO: Epoch 277/300, Acc=0.9371, Val Loss=0.2857, lr=0.0002
[03/02 15:08:46] cifar10-resnet56 INFO: Epoch 278/300, Acc=0.9366, Val Loss=0.2859, lr=0.0002
[03/02 15:08:50] cifar10-resnet56 INFO: Epoch 279/300, Acc=0.9376, Val Loss=0.2880, lr=0.0002
[03/02 15:08:55] cifar10-resnet56 INFO: Epoch 280/300, Acc=0.9376, Val Loss=0.2876, lr=0.0002
[03/02 15:09:00] cifar10-resnet56 INFO: Epoch 281/300, Acc=0.9363, Val Loss=0.2897, lr=0.0002
[03/02 15:09:04] cifar10-resnet56 INFO: Epoch 282/300, Acc=0.9373, Val Loss=0.2903, lr=0.0002
[03/02 15:09:09] cifar10-resnet56 INFO: Epoch 283/300, Acc=0.9382, Val Loss=0.2882, lr=0.0002
[03/02 15:09:13] cifar10-resnet56 INFO: Epoch 284/300, Acc=0.9371, Val Loss=0.2883, lr=0.0002
[03/02 15:09:18] cifar10-resnet56 INFO: Epoch 285/300, Acc=0.9369, Val Loss=0.2877, lr=0.0002
[03/02 15:09:22] cifar10-resnet56 INFO: Epoch 286/300, Acc=0.9360, Val Loss=0.2892, lr=0.0002
[03/02 15:09:27] cifar10-resnet56 INFO: Epoch 287/300, Acc=0.9361, Val Loss=0.2905, lr=0.0002
[03/02 15:09:31] cifar10-resnet56 INFO: Epoch 288/300, Acc=0.9365, Val Loss=0.2891, lr=0.0002
[03/02 15:09:36] cifar10-resnet56 INFO: Epoch 289/300, Acc=0.9363, Val Loss=0.2894, lr=0.0002
[03/02 15:09:40] cifar10-resnet56 INFO: Epoch 290/300, Acc=0.9366, Val Loss=0.2867, lr=0.0002
[03/02 15:09:45] cifar10-resnet56 INFO: Epoch 291/300, Acc=0.9372, Val Loss=0.2897, lr=0.0002
[03/02 15:09:49] cifar10-resnet56 INFO: Epoch 292/300, Acc=0.9369, Val Loss=0.2891, lr=0.0002
[03/02 15:09:54] cifar10-resnet56 INFO: Epoch 293/300, Acc=0.9367, Val Loss=0.2884, lr=0.0002
[03/02 15:09:59] cifar10-resnet56 INFO: Epoch 294/300, Acc=0.9360, Val Loss=0.2917, lr=0.0002
[03/02 15:10:03] cifar10-resnet56 INFO: Epoch 295/300, Acc=0.9370, Val Loss=0.2882, lr=0.0002
[03/02 15:10:08] cifar10-resnet56 INFO: Epoch 296/300, Acc=0.9371, Val Loss=0.2894, lr=0.0002
[03/02 15:10:12] cifar10-resnet56 INFO: Epoch 297/300, Acc=0.9380, Val Loss=0.2882, lr=0.0002
[03/02 15:10:17] cifar10-resnet56 INFO: Epoch 298/300, Acc=0.9371, Val Loss=0.2910, lr=0.0002
[03/02 15:10:21] cifar10-resnet56 INFO: Epoch 299/300, Acc=0.9372, Val Loss=0.2916, lr=0.0002
[03/02 15:10:21] cifar10-resnet56 INFO: Best Acc=0.9382
