[02/29 01:04:10] cifar10-resnet56 INFO: Params: 0.86 M => 0.49 M, (Param RR 42.95%)
[02/29 01:04:10] cifar10-resnet56 INFO: FLOPs: 127.12 M => 63.61 M (FLOPs RR 49.96%, Speed-Up 2.00X )
[02/29 01:04:15] cifar10-resnet56 INFO: Epoch 21/300, Acc=0.6436, Val Loss=1.3071, lr=0.1000
[02/29 01:04:20] cifar10-resnet56 INFO: Epoch 22/300, Acc=0.7643, Val Loss=0.7380, lr=0.1000
[02/29 01:04:25] cifar10-resnet56 INFO: Epoch 23/300, Acc=0.7626, Val Loss=0.7337, lr=0.1000
[02/29 01:04:30] cifar10-resnet56 INFO: Epoch 24/300, Acc=0.8081, Val Loss=0.5889, lr=0.1000
[02/29 01:04:34] cifar10-resnet56 INFO: Epoch 25/300, Acc=0.7439, Val Loss=0.7970, lr=0.1000
[02/29 01:04:39] cifar10-resnet56 INFO: Epoch 26/300, Acc=0.7522, Val Loss=0.7383, lr=0.1000
[02/29 01:04:44] cifar10-resnet56 INFO: Epoch 27/300, Acc=0.8147, Val Loss=0.5645, lr=0.1000
[02/29 01:04:48] cifar10-resnet56 INFO: Epoch 28/300, Acc=0.7563, Val Loss=0.7379, lr=0.1000
[02/29 01:04:53] cifar10-resnet56 INFO: Epoch 29/300, Acc=0.7769, Val Loss=0.6979, lr=0.1000
[02/29 01:04:58] cifar10-resnet56 INFO: Epoch 30/300, Acc=0.8087, Val Loss=0.5671, lr=0.1000
[02/29 01:05:02] cifar10-resnet56 INFO: Epoch 31/300, Acc=0.8058, Val Loss=0.6032, lr=0.1000
[02/29 01:05:07] cifar10-resnet56 INFO: Epoch 32/300, Acc=0.8110, Val Loss=0.5720, lr=0.1000
[02/29 01:05:12] cifar10-resnet56 INFO: Epoch 33/300, Acc=0.7874, Val Loss=0.6619, lr=0.1000
[02/29 01:05:16] cifar10-resnet56 INFO: Epoch 34/300, Acc=0.8029, Val Loss=0.5851, lr=0.1000
[02/29 01:05:21] cifar10-resnet56 INFO: Epoch 35/300, Acc=0.7965, Val Loss=0.6186, lr=0.1000
[02/29 01:05:26] cifar10-resnet56 INFO: Epoch 36/300, Acc=0.5713, Val Loss=2.0591, lr=0.1000
[02/29 01:05:30] cifar10-resnet56 INFO: Epoch 37/300, Acc=0.8224, Val Loss=0.5334, lr=0.1000
[02/29 01:05:35] cifar10-resnet56 INFO: Epoch 38/300, Acc=0.7911, Val Loss=0.6337, lr=0.1000
[02/29 01:05:40] cifar10-resnet56 INFO: Epoch 39/300, Acc=0.7834, Val Loss=0.6200, lr=0.1000
[02/29 01:05:44] cifar10-resnet56 INFO: Epoch 40/300, Acc=0.8039, Val Loss=0.5816, lr=0.1000
[02/29 01:05:49] cifar10-resnet56 INFO: Epoch 41/300, Acc=0.8237, Val Loss=0.5221, lr=0.1000
[02/29 01:05:54] cifar10-resnet56 INFO: Epoch 42/300, Acc=0.7627, Val Loss=0.7618, lr=0.1000
[02/29 01:05:59] cifar10-resnet56 INFO: Epoch 43/300, Acc=0.7517, Val Loss=0.7742, lr=0.1000
[02/29 01:06:03] cifar10-resnet56 INFO: Epoch 44/300, Acc=0.8079, Val Loss=0.6007, lr=0.1000
[02/29 01:06:08] cifar10-resnet56 INFO: Epoch 45/300, Acc=0.8002, Val Loss=0.6288, lr=0.1000
[02/29 01:06:13] cifar10-resnet56 INFO: Epoch 46/300, Acc=0.8407, Val Loss=0.4807, lr=0.1000
[02/29 01:06:17] cifar10-resnet56 INFO: Epoch 47/300, Acc=0.7587, Val Loss=0.7318, lr=0.1000
[02/29 01:06:22] cifar10-resnet56 INFO: Epoch 48/300, Acc=0.8271, Val Loss=0.4909, lr=0.1000
[02/29 01:06:27] cifar10-resnet56 INFO: Epoch 49/300, Acc=0.7947, Val Loss=0.6258, lr=0.1000
[02/29 01:06:31] cifar10-resnet56 INFO: Epoch 50/300, Acc=0.8176, Val Loss=0.5485, lr=0.1000
[02/29 01:06:36] cifar10-resnet56 INFO: Epoch 51/300, Acc=0.8006, Val Loss=0.6602, lr=0.1000
